2.9,0.24
2.904,0.2
2.908,0.16
2.912,0.1
2.916,0.08
2.92,0.06
2.924,0.02
2.928,0.02
2.932,0
2.936,0.04
2.94,0.06
2.944,0.12
2.948,0.16
2.952,0.18
2.956,0.24
2.96,0.28
2.964,0.32
2.968,0.38
2.972,0.4
2.976,0.46
2.98,0.46
2.984,0.42
2.988,0.4
2.992,0.34
2.996,0.32
3,0.26
3.004,0.24
3.008,0.2
3.012,0.14
3.016,0.16
3.02,0.16
3.024,0.16
3.028,0.2
3.032,0.26
3.036,0.32
3.04,0.34
3.044,0.38
3.048,0.44
3.052,0.46
3.056,0.52
3.06,0.58
3.064,0.6
3.068,0.58
3.072,0.52
3.076,0.5
3.08,0.44
3.084,0.42
3.088,0.38
3.092,0.34
3.096,0.28
3.1,0.26
3.104,0.24
3.108,0.24
3.112,0.3
3.116,0.32
3.12,0.38
3.124,0.42
3.128,0.46
3.132,0.52
3.136,0.56
3.14,0.6
3.144,0.64
3.148,0.7
3.152,0.68
3.156,0.66
3.16,0.62
3.164,0.58
3.168,0.54
3.172,0.52
3.176,0.46
3.18,0.44
3.184,0.4
3.188,0.34
3.192,0.32
3.196,0.34
3.2,0.38
3.204,0.42
3.208,0.46
3.212,0.5
3.216,0.56
3.22,0.6
3.224,0.68
3.228,0.68
3.232,0.72
3.236,0.78
3.24,0.76
3.244,0.7
3.248,0.68
3.252,0.62
3.256,0.6
3.26,0.56
3.264,0.52
3.268,0.5
3.272,0.46
3.276,0.4
3.28,0.38
3.284,0.42
3.288,0.44
3.292,0.46
3.296,0.54
3.3,0.58
3.304,0.62
3.308,0.66
3.312,0.72
3.316,0.76
3.32,0.8
3.324,0.8
3.328,0.78
3.332,0.76
3.336,0.72
3.34,0.66
3.344,0.6
3.348,0.6
3.352,0.54
3.356,0.5
3.36,0.48
3.364,0.44
3.368,0.38
3.372,0.44
3.376,0.48
3.38,0.52
3.384,0.56
3.388,0.62
3.392,0.68
3.396,0.7
3.4,0.76
3.404,0.8
3.408,0.84
3.412,0.82
3.416,0.78
3.42,0.76
3.424,0.72
3.428,0.64
3.432,0.62
3.436,0.6
3.44,0.56
3.444,0.5
3.448,0.46
3.452,0.44
3.456,0.42
3.46,0.46
3.464,0.5
3.468,0.56
3.472,0.62
3.476,0.68
3.48,0.7
3.484,0.74
3.488,0.8
3.492,0.84
3.496,0.88
3.5,0.84
3.504,0.8
3.508,0.74
3.512,0.72
3.516,0.68
3.52,0.62
3.524,0.6
3.528,0.56
3.532,0.52
3.536,0.5
3.54,0.44
3.544,0.46
3.548,0.5
3.552,0.56
3.556,0.58
3.56,0.64
3.564,0.68
3.568,0.74
3.572,0.78
3.576,0.84
3.58,0.88
3.584,0.86
3.588,0.82
3.592,0.76
3.596,0.76
3.6,0.68
3.604,0.68
3.608,0.62
3.612,0.6
3.616,0.54
3.62,0.52
3.624,0.48
3.628,0.44
3.632,0.48
3.636,0.54
3.64,0.6
3.644,0.64
3.648,0.66
3.652,0.72
3.656,0.76
3.66,0.78
3.664,0.84
3.668,0.9
3.672,0.84
3.676,0.82
3.68,0.78
3.684,0.76
3.688,0.72
3.692,0.66
3.696,0.62
3.7,0.6
3.704,0.56
3.708,0.5
3.712,0.48
3.716,0.48
3.72,0.54
3.724,0.58
3.728,0.62
3.732,0.66
3.736,0.7
3.74,0.78
3.744,0.78
3.748,0.82
3.752,0.9
3.756,0.9
3.76,0.84
3.764,0.82
3.768,0.78
3.772,0.74
3.776,0.7
3.78,0.68
3.784,0.62
3.788,0.58
3.792,0.54
3.796,0.5
3.8,0.48
3.804,0.54
3.808,0.56
3.812,0.6
3.816,0.66
3.82,0.7
3.824,0.74
3.828,0.78
3.832,0.84
3.836,0.88
3.84,0.9
3.844,0.88
3.848,0.84
3.852,0.84
3.856,0.78
3.86,0.74
3.864,0.7
3.868,0.68
3.872,0.62
3.876,0.58
3.88,0.54
3.884,0.52
3.888,0.52
3.892,0.56
3.896,0.62
3.9,0.64
3.904,0.68
3.908,0.74
3.912,0.78
3.916,0.84
3.92,0.86
3.924,0.9
3.928,0.94
3.932,0.9
3.936,0.86
3.94,0.82
3.944,0.78
3.948,0.76
3.952,0.7
3.956,0.66
3.96,0.64
3.964,0.58
3.968,0.54
3.972,0.5
3.976,0.56
3.98,0.6
3.984,0.64
3.988,0.68
3.992,0.72
3.996,0.78
4,0.84
4.004,0.86
4.008,0.9
4.012,0.96
4.016,0.92
4.02,0.9
4.024,0.86
4.028,0.82
4.032,0.8
4.036,0.74
4.04,0.72
4.044,0.68
4.048,0.62
4.052,0.58
4.056,0.54
4.06,0.52
4.064,0.6
4.068,0.62
4.072,0.64
4.076,0.72
4.08,0.76
4.084,0.8
4.088,0.84
4.092,0.88
4.096,0.94
4.1,0.98
4.104,0.94
4.108,0.9
4.112,0.88
4.116,0.8
4.12,0.78
4.124,0.74
4.128,0.7
4.132,0.68
4.136,0.64
4.14,0.58
4.144,0.56
4.148,0.58
4.152,0.62
4.156,0.66
4.16,0.7
4.164,0.74
4.168,0.78
4.172,0.84
4.176,0.88
4.18,0.94
4.184,0.98
4.188,0.98
4.192,0.94
4.196,0.9
4.2,0.88
4.204,0.84
4.208,0.78
4.212,0.74
4.216,0.72
4.22,0.66
4.224,0.62
4.228,0.6
4.232,0.56
4.236,0.62
4.24,0.64
4.244,0.7
4.248,0.74
4.252,0.78
4.256,0.82
4.26,0.88
4.264,0.94
4.268,0.96
4.272,1.02
4.276,0.96
4.28,0.94
4.284,0.9
4.288,0.86
4.292,0.82
4.296,0.8
4.3,0.76
4.304,0.72
4.308,0.66
4.312,0.62
4.316,0.6
4.32,0.62
4.324,0.62
4.328,0.68
4.332,0.74
4.336,0.78
4.34,0.8
4.344,0.88
4.348,0.92
4.352,0.94
4.356,0.98
4.36,1
4.364,0.96
4.368,0.94
4.372,0.88
4.376,0.86
4.38,0.82
4.384,0.78
4.388,0.74
4.392,0.7
4.396,0.66
4.4,0.62
4.404,0.6
4.408,0.62
4.412,0.68
4.416,0.72
4.42,0.76
4.424,0.78
4.428,0.88
4.432,0.9
4.436,0.94
4.44,0.96
4.444,1.04
4.448,1
4.452,0.96
4.456,0.92
4.46,0.88
4.464,0.86
4.468,0.82
4.472,0.78
4.476,0.74
4.48,0.68
4.484,0.66
4.488,0.62
4.492,0.62
4.496,0.66
4.5,0.7
4.504,0.76
4.508,0.8
4.512,0.86
4.516,0.9
4.52,0.94
4.524,0.96
4.528,1
4.532,1.04
4.536,1.02
4.54,0.98
4.544,0.94
4.548,0.88
4.552,0.86
4.556,0.8
4.56,0.78
4.564,0.74
4.568,0.68
4.572,0.66
4.576,0.62
4.58,0.64
4.584,0.72
4.588,0.74
4.592,0.8
4.596,0.82
4.6,0.88
4.604,0.92
4.608,0.94
4.612,0.92
4.616,0.92
4.62,0.84
4.624,0.82
4.628,0.82
4.632,0.76
4.636,0.7
4.64,0.68
4.644,0.66
4.648,0.6
4.652,0.56
4.656,0.54
4.66,0.46
4.664,0.48
4.668,0.52
4.672,0.58
4.676,0.62
4.68,0.68
4.684,0.7
4.688,0.68
4.692,0.66
4.696,0.64
4.7,0.64
4.704,0.6
4.708,0.58
4.712,0.54
4.716,0.5
4.72,0.46
4.724,0.44
4.728,0.36
4.732,0.36
4.736,0.3
4.74,0.28
4.744,0.24
4.748,0.2
4.752,0.24
4.756,0.26
4.76,0.3
4.764,0.36
4.768,0.38
4.772,0.42
4.776,0.42
4.78,0.38
4.784,0.4
4.788,0.38
4.792,0.34
4.796,0.3
4.8,0.28
4.804,0.24
4.808,0.2
4.812,0.14
4.816,0.12
4.82,0.08
4.824,0.04
4.828,0.02
4.832,-0.06
4.836,-0.06
4.84,-0.02
4.844,0.04
4.848,0.08
4.852,0.14
4.856,0.16
4.86,0.22
4.864,0.2
4.868,0.16
4.872,0.16
4.876,0.16
4.88,0.12
4.884,0.08
4.888,0.04
4.892,0.02
4.896,-0.04
4.9,-0.06
4.904,-0.12
4.908,-0.14
4.912,-0.18
4.916,-0.24
4.92,-0.26
4.924,-0.24
4.928,-0.2
4.932,-0.16
4.936,-0.12
4.94,-0.08
4.944,-0.04
4.948,0.02
4.952,0.02
4.956,-0.02
4.96,-0.02
4.964,-0.06
4.968,-0.08
4.972,-0.12
4.976,-0.16
4.98,-0.18
4.984,-0.22
4.988,-0.28
4.992,-0.3
4.996,-0.34
5,-0.42
5.004,-0.42
5.008,-0.46
5.012,-0.4
5.016,-0.38
5.02,-0.32
5.024,-0.28
5.028,-0.26
5.032,-0.18
5.036,-0.16
5.04,-0.16
5.044,-0.16
5.048,-0.18
5.052,-0.2
5.056,-0.24
5.06,-0.28
5.064,-0.32
5.068,-0.34
5.072,-0.38
5.076,-0.44
5.08,-0.46
5.084,-0.54
5.088,-0.56
5.092,-0.6
5.096,-0.58
5.1,-0.52
5.104,-0.52
5.108,-0.46
5.112,-0.4
5.116,-0.34
5.12,-0.32
5.124,-0.28
5.128,-0.28
5.132,-0.26
5.136,-0.28
5.14,-0.32
5.144,-0.38
5.148,-0.4
5.152,-0.44
5.156,-0.48
5.16,-0.52
5.164,-0.56
5.168,-0.6
5.172,-0.66
5.176,-0.68
5.18,-0.7
5.184,-0.7
5.188,-0.62
5.192,-0.6
5.196,-0.54
5.2,-0.5
5.204,-0.44
5.208,-0.4
5.212,-0.34
5.216,-0.34
5.22,-0.34
5.224,-0.4
5.228,-0.44
5.232,-0.48
5.236,-0.52
5.24,-0.54
5.244,-0.56
5.248,-0.62
5.252,-0.68
5.256,-0.7
5.26,-0.76
5.264,-0.76
5.268,-0.78
5.272,-0.74
5.276,-0.7
5.28,-0.64
5.284,-0.6
5.288,-0.56
5.292,-0.48
5.296,-0.46
5.3,-0.44
5.304,-0.4
5.308,-0.42
5.312,-0.46
5.316,-0.5
5.32,-0.54
5.324,-0.58
5.328,-0.62
5.332,-0.64
5.336,-0.7
5.34,-0.74
5.344,-0.78
5.348,-0.82
5.352,-0.84
5.356,-0.8
5.36,-0.78
5.364,-0.72
5.368,-0.68
5.372,-0.64
5.376,-0.6
5.38,-0.54
5.384,-0.52
5.388,-0.44
5.392,-0.4
5.396,-0.46
5.4,-0.48
5.404,-0.54
5.408,-0.56
5.412,-0.6
5.416,-0.66
5.42,-0.7
5.424,-0.76
5.428,-0.76
5.432,-0.8
5.436,-0.84
5.44,-0.86
5.444,-0.8
5.448,-0.76
5.452,-0.72
5.456,-0.68
5.46,-0.62
5.464,-0.6
5.468,-0.54
5.472,-0.52
5.476,-0.48
5.48,-0.42
5.484,-0.48
5.488,-0.52
5.492,-0.58
5.496,-0.58
5.5,-0.62
5.504,-0.66
5.508,-0.7
5.512,-0.76
5.516,-0.8
5.52,-0.82
5.524,-0.86
5.528,-0.84
5.532,-0.78
5.536,-0.74
5.54,-0.7
5.544,-0.66
5.548,-0.62
5.552,-0.58
5.556,-0.54
5.56,-0.5
5.564,-0.44
5.568,-0.44
5.572,-0.48
5.576,-0.5
5.58,-0.58
5.584,-0.6
5.588,-0.64
5.592,-0.64
5.596,-0.72
5.6,-0.76
5.604,-0.8
5.608,-0.8
5.612,-0.84
5.616,-0.8
5.62,-0.76
5.624,-0.72
5.628,-0.68
5.632,-0.64
5.636,-0.58
5.64,-0.54
5.644,-0.5
5.648,-0.44
5.652,-0.42
5.656,-0.42
5.66,-0.48
5.664,-0.54
5.668,-0.54
5.672,-0.6
5.676,-0.62
5.68,-0.66
5.684,-0.7
5.688,-0.74
5.692,-0.78
5.696,-0.82
5.7,-0.82
5.704,-0.76
5.708,-0.74
5.712,-0.7
5.716,-0.64
5.72,-0.6
5.724,-0.52
5.728,-0.5
5.732,-0.48
5.736,-0.42
5.74,-0.4
5.744,-0.44
5.748,-0.48
5.752,-0.5
5.756,-0.58
5.76,-0.6
5.764,-0.62
5.768,-0.68
5.772,-0.7
5.776,-0.78
5.78,-0.78
5.784,-0.8
5.788,-0.76
5.792,-0.74
5.796,-0.68
5.8,-0.64
5.804,-0.6
5.808,-0.54
5.812,-0.52
5.816,-0.48
5.82,-0.42
5.824,-0.38
5.828,-0.4
5.832,-0.46
5.836,-0.46
5.84,-0.5
5.844,-0.54
5.848,-0.6
5.852,-0.64
5.856,-0.68
5.86,-0.72
5.864,-0.76
5.868,-0.8
5.872,-0.8
5.876,-0.74
5.88,-0.7
5.884,-0.66
5.888,-0.62
5.892,-0.56
5.896,-0.54
5.9,-0.48
5.904,-0.44
5.908,-0.38
5.912,-0.34
5.916,-0.4
5.92,-0.44
5.924,-0.46
5.928,-0.52
5.932,-0.56
5.936,-0.6
5.94,-0.64
5.944,-0.66
5.948,-0.72
5.952,-0.76
5.956,-0.8
5.96,-0.76
5.964,-0.7
5.968,-0.66
5.972,-0.62
5.976,-0.58
5.98,-0.54
5.984,-0.5
5.988,-0.46
5.992,-0.4
5.996,-0.34
6,-0.36
6.004,-0.4
6.008,-0.44
6.012,-0.48
6.016,-0.52
6.02,-0.56
6.024,-0.6
6.028,-0.64
6.032,-0.66
6.036,-0.72
6.04,-0.76
6.044,-0.78
6.048,-0.74
6.052,-0.68
6.056,-0.62
6.06,-0.6
6.064,-0.56
6.068,-0.48
6.072,-0.46
6.076,-0.42
6.08,-0.34
6.084,-0.32
6.088,-0.36
6.092,-0.4
6.096,-0.46
6.1,-0.48
6.104,-0.52
6.108,-0.54
6.112,-0.62
6.116,-0.64
6.12,-0.68
6.124,-0.7
6.128,-0.74
6.132,-0.74
6.136,-0.68
6.14,-0.64
6.144,-0.6
6.148,-0.56
6.152,-0.5
6.156,-0.48
6.16,-0.42
6.164,-0.38
6.168,-0.34
6.172,-0.34
6.176,-0.36
6.18,-0.4
6.184,-0.44
6.188,-0.48
6.192,-0.52
6.196,-0.58
6.2,-0.6
6.204,-0.64
6.208,-0.68
6.212,-0.7
6.216,-0.74
6.22,-0.7
6.224,-0.64
6.228,-0.6
6.232,-0.56
6.236,-0.52
6.24,-0.48
6.244,-0.44
6.248,-0.36
6.252,-0.34
6.256,-0.3
6.26,-0.32
6.264,-0.38
6.268,-0.4
6.272,-0.42
6.276,-0.48
6.28,-0.54
6.284,-0.56
6.288,-0.6
6.292,-0.64
6.296,-0.68
6.3,-0.74
6.304,-0.7
6.308,-0.68
6.312,-0.62
6.316,-0.6
6.32,-0.54
6.324,-0.46
6.328,-0.44
6.332,-0.38
6.336,-0.36
6.34,-0.3
6.344,-0.28
6.348,-0.34
6.352,-0.38
6.356,-0.4
6.36,-0.42
6.364,-0.48
6.368,-0.54
6.372,-0.58
6.376,-0.6
6.38,-0.64
6.384,-0.7
6.388,-0.72
6.392,-0.66
6.396,-0.62
6.4,-0.6
6.404,-0.54
6.408,-0.5
6.412,-0.44
6.416,-0.38
6.42,-0.34
6.424,-0.3
6.428,-0.26
6.432,-0.3
6.436,-0.32
6.44,-0.36
6.444,-0.42
6.448,-0.44
6.452,-0.48
6.456,-0.5
6.46,-0.56
6.464,-0.62
6.468,-0.62
6.472,-0.68
6.476,-0.68
6.48,-0.62
6.484,-0.6
