,,,3.600000000000,   1.16000,
,,,3.800000000000,   1.12000,
,,,4.000000000000,   1.16000,
,,,4.200000000000,   1.16000,
,,,4.400000000000,   1.16000,
,,,4.600000000000,   1.16000,
,,,4.800000000000,   1.16000,
,,,5.000000000000,   1.16000,
,,,5.200000000000,   1.20000,
,,,5.400000000000,   1.24000,
,,,5.600000000000,   1.20000,
,,,5.800000000000,   1.20000,
,,,6.000000000000,   1.20000,
,,,6.200000000000,   1.16000,
,,,6.400000000000,   1.20000,
,,,6.600000000000,   1.20000,
,,,6.800000000000,   1.16000,
,,,7.000000000000,   1.24000,
,,,7.200000000000,   1.20000,
,,,7.400000000000,   1.24000,
,,,7.600000000000,   1.24000,
,,,7.800000000000,   1.24000,
,,,8.000000000000,   1.24000,
,,,8.200000000000,   1.24000,
,,,8.400000000000,   1.20000,
,,,8.600000000000,   1.24000,
,,,8.800000000000,   1.24000,
,,,9.000000000000,   1.24000,
,,,9.200000000000,   1.24000,
,,,9.400000000000,   1.28000,
,,,9.600000000000,   1.24000,
,,,9.800000000000,   1.28000,
,,,10.000000000000,   1.28000,
,,,10.200000000000,   1.28000,
,,,10.400000000000,   1.28000,
,,,10.600000000000,   1.28000,
,,,10.800000000000,   1.28000,
,,,11.000000000000,   1.32000,
,,,11.200000000000,   1.24000,
,,,11.400000000000,   1.28000,
,,,11.600000000000,   1.24000,
,,,11.800000000000,   1.32000,
,,,12.000000000000,   1.36000,
,,,12.200000000000,   1.36000,
,,,12.400000000000,   1.36000,
,,,12.600000000000,   1.36000,
,,,12.800000000000,   1.36000,
,,,13.000000000000,   1.36000,
,,,13.200000000000,   1.36000,
,,,13.400000000000,   1.36000,
,,,13.600000000000,   1.36000,
,,,13.800000000000,   1.40000,
,,,14.000000000000,   1.40000,
,,,14.200000000000,   1.44000,
,,,14.400000000000,   1.40000,
,,,14.600000000000,   1.40000,
,,,14.800000000000,   1.40000,
,,,15.000000000000,   1.40000,
,,,15.200000000000,   1.40000,
,,,15.400000000000,   1.44000,
,,,15.600000000000,   1.44000,
,,,15.800000000000,   1.44000,
,,,16.000000000000,   1.44000,
,,,16.200000000000,   1.44000,
,,,16.400000000000,   1.44000,
,,,16.600000000000,   1.44000,
,,,16.800000000000,   1.48000,
,,,17.000000000000,   1.48000,
,,,17.200000000000,   1.48000,
,,,17.400000000000,   1.48000,
,,,17.600000000000,   1.48000,
,,,17.800000000000,   1.52000,
,,,18.000000000000,   1.44000,
,,,18.200000000000,   1.48000,
,,,18.400000000000,   1.52000,
,,,18.600000000000,   1.56000,
,,,18.800000000000,   1.60000,
,,,19.000000000000,   1.52000,
,,,19.200000000000,   1.60000,
,,,19.400000000000,   1.52000,
,,,19.600000000000,   1.56000,
,,,19.800000000000,   1.56000,
,,,20.000000000000,   1.56000,
,,,20.200000000000,   1.56000,
,,,20.400000000000,   1.64000,
,,,20.600000000000,   1.60000,
,,,20.800000000000,   1.64000,
,,,21.000000000000,   1.60000,
,,,21.200000000000,   1.64000,
,,,21.400000000000,   1.64000,
,,,21.600000000000,   1.68000,
,,,21.800000000000,   1.64000,
,,,22.000000000000,   1.68000,
,,,22.200000000000,   1.68000,
,,,22.400000000000,   1.64000,
