-0.00025,0
-0.0002498,-0.04
-0.0002496,0
-0.0002494,-0.04
-0.0002492,-0.08
-0.000249,-0.04
-0.0002488,-0.04
-0.0002486,0
-0.0002484,-0.04
-0.0002482,-0.04
-0.000248,-0.04
-0.0002478,0
-0.0002476,-0.04
-0.0002474,-0.04
-0.0002472,0
-0.000247,-0.04
-0.0002468,-0.08
-0.0002466,-0.08
-0.0002464,-0.04
-0.0002462,-0.04
-0.000246,-0.04
-0.0002458,-0.04
-0.0002456,-0.04
-0.0002454,-0.04
-0.0002452,-0.12
-0.000245,-0.04
-0.0002448,-0.08
-0.0002446,-0.04
-0.0002444,-0.08
-0.0002442,-0.08
-0.000244,-0.04
-0.0002438,-0.08
-0.0002436,-0.12
-0.0002434,-0.04
-0.0002432,-0.12
-0.000243,-0.08
-0.0002428,-0.08
-0.0002426,-0.04
-0.0002424,-0.08
-0.0002422,-0.08
-0.000242,-0.04
-0.0002418,-0.08
-0.0002416,-0.08
-0.0002414,-0.08
-0.0002412,-0.08
-0.000241,-0.08
-0.0002408,-0.08
-0.0002406,-0.08
-0.0002404,-0.12
-0.0002402,-0.12
-0.00024,-0.12
-0.0002398,-0.12
-0.0002396,-0.12
-0.0002394,-0.08
-0.0002392,-0.08
-0.000239,-0.12
-0.0002388,-0.08
-0.0002386,-0.04
-0.0002384,-0.08
-0.0002382,-0.08
-0.000238,-0.12
-0.0002378,-0.08
-0.0002376,-0.04
-0.0002374,-0.12
-0.0002372,-0.08
-0.000237,-0.08
-0.0002368,-0.08
-0.0002366,-0.12
-0.0002364,-0.08
-0.0002362,-0.12
-0.000236,-0.08
-0.0002358,-0.12
-0.0002356,-0.12
-0.0002354,-0.08
-0.0002352,-0.12
-0.000235,-0.12
-0.0002348,-0.08
-0.0002346,-0.08
-0.0002344,-0.08
-0.0002342,-0.08
-0.000234,-0.08
-0.0002338,-0.08
-0.0002336,-0.12
-0.0002334,-0.12
-0.0002332,-0.12
-0.000233,-0.08
-0.0002328,-0.08
-0.0002326,-0.12
-0.0002324,-0.08
-0.0002322,-0.08
-0.000232,-0.04
-0.0002318,-0.04
-0.0002316,-0.04
-0.0002314,-0.08
-0.0002312,-0.04
-0.000231,-0.08
-0.0002308,-0.12
-0.0002306,-0.08
-0.0002304,-0.04
-0.0002302,-0.08
-0.00023,-0.08
-0.0002298,-0.12
-0.0002296,-0.12
-0.0002294,-0.12
-0.0002292,-0.12
-0.000229,-0.08
-0.0002288,-0.08
-0.0002286,-0.08
-0.0002284,-0.08
-0.0002282,-0.08
-0.000228,-0.04
-0.0002278,-0.04
-0.0002276,-0.08
-0.0002274,-0.04
-0.0002272,-0.04
-0.000227,-0.04
-0.0002268,-0.04
-0.0002266,-0.08
-0.0002264,-0.08
-0.0002262,-0.08
-0.000226,-0.08
-0.0002258,-0.04
-0.0002256,-0.04
-0.0002254,-0.08
-0.0002252,-0.04
-0.000225,-0.04
-0.0002248,-0.08
-0.0002246,-0.08
-0.0002244,0
-0.0002242,-0.04
-0.000224,-0.08
-0.0002238,-0.08
-0.0002236,-0.08
-0.0002234,-0.08
-0.0002232,-0.04
-0.000223,-0.04
-0.0002228,-0.04
-0.0002226,-0.04
-0.0002224,-0.08
-0.0002222,-0.04
-0.000222,-0.08
-0.0002218,0
-0.0002216,-0.08
-0.0002214,-0.08
-0.0002212,-0.04
-0.000221,-0.04
-0.0002208,-0.08
-0.0002206,-0.04
-0.0002204,-0.08
-0.0002202,-0.04
-0.00022,-0.12
-0.0002198,-0.04
-0.0002196,-0.04
-0.0002194,-0.04
-0.0002192,-0.08
-0.000219,-0.08
-0.0002188,-0.04
-0.0002186,-0.08
-0.0002184,-0.08
-0.0002182,-0.08
-0.000218,-0.08
-0.0002178,-0.04
-0.0002176,-0.04
-0.0002174,0
-0.0002172,-0.08
-0.000217,-0.04
