Time,Voltages
235.9165596,2.161632637
236.1201066,2.15656908
236.341627,2.161632637
236.545327,2.15656908
236.7508622,2.161632637
237.2179927,2.166696193
237.4228759,2.161632637
237.6281088,2.161632637
237.8354308,2.166696193
238.0395623,2.166696193
238.2438836,2.171759749
238.4490011,2.171759749
238.6398018,2.171759749
238.843367,2.171759749
239.0467558,2.171759749
239.2510932,2.176823305
239.4557633,2.181886861
239.6597654,2.176823305
239.8642608,2.181886861
240.070659,2.181886861
240.2757183,2.181886861
240.4812119,2.186950417
240.6855359,2.186950417
240.8919537,2.186950417
241.0979929,2.186950417
241.3002202,2.186950417
241.5042149,2.186950417
241.7088064,2.192013973
241.9114962,2.192013973
242.1156637,2.19707753
242.3483662,2.192013973
242.55219,2.192013973
242.7555336,2.19707753
242.9577687,2.19707753
243.1640933,2.202141086
243.3685463,2.19707753
243.5740388,2.202141086
243.7777601,2.19707753
243.9835859,2.202141086
244.1854537,2.202141086
244.3910255,2.202141086
244.5950963,2.202141086
244.8019282,2.207204642
245.009292,2.202141086
245.2159163,2.202141086
245.4218278,2.207204642
245.6251557,2.207204642
245.8278929,2.207204642
246.0337867,2.212268198
246.2410878,2.207204642
246.4464017,2.207204642
246.6529224,2.217331754
246.8600942,2.212268198
247.0659361,2.207204642
247.2718792,2.212268198
247.4771411,2.217331754
247.6841662,2.212268198
247.8862477,2.217331754
248.0938044,2.22239531
248.2988884,2.22239531
248.502702,2.22239531
248.7074294,2.217331754
248.9121547,2.22239531
249.1157251,2.22239531
249.3179744,2.227458866
249.5226231,2.227458866
249.7280991,2.227458866
249.9320626,2.232522422
250.1369356,2.227458866
250.3581632,2.227458866
250.56429,2.232522422
250.7696386,2.237585979
250.9722952,2.237585979
251.1784325,2.237585979
251.3831202,2.232522422
251.588984,2.237585979
251.7817035,2.237585979
251.9882679,2.242649535
252.1908845,2.237585979
252.3955921,2.242649535
252.6012584,2.242649535
252.8056262,2.247713091
253.009984,2.242649535
253.2155217,2.242649535
253.4218339,2.242649535
253.6250867,2.247713091
253.8308813,2.247713091
254.0319946,2.247713091
254.2377471,2.252776647
254.4423817,2.247713091
254.6473372,2.252776647
254.8509819,2.252776647
255.0541161,2.252776647
255.2602654,2.252776647
255.4651051,2.257840203
255.6582103,2.257840203
255.8633419,2.257840203
256.0670199,2.257840203
256.272831,2.262903759
256.4779825,2.262903759
256.6827339,2.262903759
256.8876509,2.262903759
257.0920502,2.257840203
257.2985307,2.267967315
257.5026457,2.267967315
257.7050495,2.267967315
257.9091142,2.267967315
258.1153929,2.267967315
258.3204523,2.267967315
258.5268057,2.267967315
258.7323629,2.273030872
258.9390177,2.273030872
259.1443547,2.278094428
259.3499899,2.273030872
259.8499743,2.273030872
260.0559346,2.278094428
260.2620963,2.278094428
260.4662671,2.273030872
260.6714373,2.283157984
260.8776801,2.278094428
261.0817758,2.283157984
261.2853524,2.278094428
261.4907829,2.28822154
261.6957557,2.28822154
261.8989742,2.28822154
262.1036944,2.28822154
262.3099201,2.28822154
262.5142034,2.28822154
262.7182541,2.298348652
262.923665,2.293285096
263.1459893,2.298348652
263.3509755,2.293285096
263.5576532,2.298348652
263.7622014,2.298348652
263.9669548,2.293285096
264.1893694,2.298348652
264.3937608,2.298348652
264.5988101,2.298348652
264.8046077,2.298348652
265.0107335,2.303412208
265.2181502,2.303412208
265.4253287,2.308475764
265.6309242,2.308475764
265.8527197,2.308475764
266.0568783,2.313539321
266.2637012,2.308475764
266.470426,2.313539321
266.6742637,2.308475764
266.8797331,2.313539321
267.0864556,2.313539321
267.2929155,2.313539321
267.4994369,2.313539321
267.703541,2.313539321
267.907543,2.318602877
268.1108465,2.313539321
268.3163741,2.318602877
268.5197198,2.318602877
268.7247482,2.323666433
268.929511,2.318602877
269.1339168,2.323666433
269.337764,2.323666433
269.54334,2.318602877
269.747918,2.328729989
269.9528889,2.328729989
270.1575889,2.323666433
270.5802255,2.328729989
270.7860419,2.328729989
270.9893833,2.328729989
271.1940391,2.333793545
271.400289,2.333793545
271.6047224,2.333793545
271.8114189,2.333793545
272.0151716,2.333793545
272.2226732,2.338857101
272.4568421,2.338857101
272.6619131,2.333793545
272.8687698,2.338857101
273.0747993,2.338857101
273.2816826,2.338857101
273.4852798,2.343920657
273.6880148,2.343920657
273.8947016,2.343920657
274.0994583,2.348984214
274.302916,2.348984214
274.5099275,2.348984214
274.7162648,2.348984214
274.9213338,2.35404777
275.1271988,2.35404777
275.3325955,2.348984214
275.5360505,2.35404777
275.7400687,2.35404777
275.9442036,2.35404777
276.1496809,2.35404777
276.353041,2.35404777
276.5563372,2.359111326
276.7605094,2.359111326
276.9647212,2.359111326
277.171366,2.359111326
277.3758121,2.364174882
277.5791501,2.359111326
277.7839465,2.359111326
277.9902258,2.359111326
278.1958055,2.364174882
278.4009105,2.364174882
278.6059511,2.364174882
278.8089492,2.369238438
279.013188,2.369238438
279.2196733,2.369238438
279.4259437,2.364174882
279.6311857,2.369238438
279.8355342,2.374301994
280.0427839,2.369238438
280.2496814,2.374301994
280.4547343,2.369238438
280.692567,2.369238438
280.9475419,2.374301994
281.1875763,2.374301994
281.4215613,2.37936555
281.6243423,2.37936555
281.8248845,2.37936555
282.0269244,2.384429106
282.2324476,2.37936555
282.4378044,2.37936555
282.6411529,2.37936555
282.8465776,2.384429106
283.0503831,2.384429106
283.2530999,2.389492663
283.4578628,2.389492663
283.6628657,2.389492663
283.8672845,2.394556219
284.0716771,2.389492663
284.2739799,2.394556219
284.4940594,2.394556219
284.6993757,2.394556219
284.9038048,2.394556219
285.1108044,2.394556219
285.315849,2.399619775
285.518847,2.399619775
285.7239878,2.394556219
285.927016,2.399619775
286.1338156,2.399619775
286.3406171,2.399619775
286.5479647,2.399619775
286.7539414,2.399619775
286.9769471,2.404683331
287.1812106,2.404683331
287.3889737,2.404683331
287.6087127,2.404683331
287.8140984,2.404683331
288.01835,2.404683331
288.2221201,2.409746887
288.4267481,2.414810443
288.631761,2.409746887
288.8361956,2.409746887
289.0394934,2.414810443
289.244295,2.414810443
289.4481954,2.414810443
289.6547711,2.414810443
289.8597734,2.414810443
290.0646522,2.414810443
290.2720151,2.414810443
290.5084684,2.419873999
290.7472048,2.419873999
290.9534473,2.424937556
291.1597559,2.424937556
291.364524,2.424937556
291.5835399,2.419873999
291.8050547,2.424937556
292.0290915,2.430001112
292.2362079,2.430001112
292.8398926,2.430001112
293.058128,2.424937556
293.2640842,2.435064668
293.5021264,2.435064668
293.7091486,2.435064668
293.932136,2.435064668
294.136149,2.435064668
294.358256,2.440128224
294.5651603,2.44519178
294.7711407,2.440128224
294.9784393,2.440128224
295.1842006,2.44519178
295.3891353,2.44519178
295.5961732,2.440128224
296.1991273,2.450255336
296.405138,2.44519178
296.6261413,2.44519178
296.8332133,2.44519178
297.0391741,2.44519178
297.2451641,2.44519178
297.4521671,2.44519178
297.6731066,2.44519178
297.8961486,2.450255336
298.1021755,2.44519178
298.3101472,2.455318892
298.5303356,2.450255336
298.7355069,2.455318892
298.9584872,2.450255336
299.1804585,2.455318892
299.3865519,2.455318892
299.6074698,2.450255336
299.827418,2.450255336
300.0345053,2.460382449
300.2414934,2.460382449
300.4483817,2.465446005
300.6544707,2.460382449
300.8765422,2.465446005
301.0835319,2.465446005
301.2885722,2.465446005
301.4941361,2.465446005
301.7004861,2.465446005
301.9064601,2.470509561
302.1135479,2.470509561
302.3208208,2.470509561
302.5426893,2.470509561
302.7486377,2.465446005
302.955491,2.470509561
303.3695483,2.475573117
303.5765352,2.475573117
303.7825075,2.475573117
303.9894978,2.480636673
304.1935037,2.485700229
304.4005304,2.480636673
304.6075223,2.485700229
304.8135166,2.480636673
305.0344778,2.480636673
305.241494,2.480636673
305.4495546,2.480636673
305.6716473,2.490763785
305.8795651,2.485700229
306.0857188,2.485700229
306.292546,2.490763785
306.5145427,2.490763785
306.7216776,2.485700229
306.9295222,2.490763785
307.136672,2.490763785
307.3425448,2.490763785
307.5495732,2.495827341
307.7566882,2.490763785
307.9635441,2.495827341
308.1705367,2.500890898
308.375543,2.500890898
308.6146554,2.495827341
308.8215359,2.495827341
309.0425106,2.500890898
309.2495643,2.495827341
309.4565115,2.500890898
309.6625669,2.500890898
309.8686605,2.505954454
310.0755458,2.500890898
310.2825302,2.500890898
310.5025445,2.505954454
310.7244828,2.51101801
310.930551,2.505954454
311.1375964,2.51101801
311.3438247,2.51101801
311.5806008,2.51101801
311.784551,2.516081566
311.992559,2.516081566
312.1986636,2.51101801
312.4055335,2.516081566
312.6116618,2.516081566
312.8185634,2.521145122
313.0385569,2.521145122
313.2455444,2.516081566
313.4528742,2.521145122
313.6726198,2.521145122
313.8806203,2.521145122
314.0875289,2.521145122
314.2945401,2.521145122
314.5165637,2.526208678
314.7399472,2.526208678
314.9625717,2.526208678
315.1696867,2.526208678
315.3765861,2.526208678
315.5836123,2.526208678
315.7906995,2.531272234
315.9975577,2.531272234
316.2045642,2.531272234
316.425555,2.531272234
316.6305809,2.531272234
316.8366814,2.531272234
317.0595543,2.531272234
317.2675731,2.536335791
317.4895807,2.536335791
317.6975525,2.536335791
317.9045954,2.536335791
318.1115626,2.536335791
318.3196497,2.536335791
318.5415336,2.541399347
318.7487223,2.541399347
318.9566757,2.541399347
319.1626034,2.541399347
319.3695612,2.546462903
319.577617,2.541399347
319.7835952,2.541399347
319.990596,2.546462903
320.1986269,2.551526459
320.4046262,2.551526459
320.6266534,2.546462903
320.8335873,2.546462903
321.0565797,2.546462903
321.2625854,2.551526459
321.4695933,2.551526459
321.6755835,2.551526459
321.8826098,2.551526459
322.0905823,2.551526459
322.2985892,2.556590015
322.5205529,2.556590015
322.726596,2.556590015
322.9348375,2.556590015
323.1416186,2.556590015
323.3477377,2.556590015
323.6036594,2.556590015
323.8105819,2.561653571
324.0336032,2.561653571
324.2417912,2.566717127
324.448552,2.561653571
324.6537234,2.566717127
324.8606095,2.561653571
325.0835332,2.566717127
325.3066423,2.561653571
325.5285489,2.566717127
325.73562,2.566717127
325.9596041,2.571780683
326.1656262,2.566717127
326.3722231,2.571780683
326.6261874,2.571780683
326.8333172,2.566717127
327.0552238,2.571780683
327.2613623,2.571780683
327.4678669,2.571780683
327.6892379,2.571780683
327.8954786,2.571780683
328.1012193,2.57684424
328.3082122,2.57684424
328.9431822,2.57684424
329.1652032,2.57684424
329.3713384,2.581907796
329.5940653,2.586971352
329.8164153,2.581907796
330.0362207,2.581907796
330.2582422,2.581907796
330.4962737,2.586971352
330.7183396,2.586971352
330.9392037,2.592034908
331.1455034,2.592034908
331.3531936,2.592034908
331.5742622,2.586971352
331.7961972,2.586971352
332.0202536,2.592034908
332.2425687,2.592034908
332.4641383,2.586971352
332.7014497,2.597098464
332.9224713,2.597098464
333.1454687,2.597098464
333.3683027,2.597098464
333.5902101,2.597098464
333.8102367,2.60216202
334.0322091,2.597098464
334.23922,2.60216202
334.4612817,2.607225576
334.6682582,2.60216202
334.8764473,2.607225576
335.0993422,2.60216202
335.3212275,2.607225576
335.5402077,2.607225576
335.7632976,2.607225576
336.2852866,2.612289133
336.5081994,2.612289133
336.7312208,2.617352689
336.9514387,2.612289133
337.1583303,2.612289133
337.3653562,2.612289133
337.5861516,2.612289133
337.7933671,2.607225576
338.0151352,2.612289133
338.2222043,2.617352689
338.4442743,2.617352689
338.6813009,2.617352689
338.9036254,2.617352689
339.125269,2.617352689
339.3331791,2.622416245
339.5543307,2.622416245
339.7612071,2.622416245
339.9811944,2.627479801
340.189372,2.627479801
340.4101728,2.627479801
340.6322369,2.627479801
340.8532922,2.627479801
341.0762599,2.632543357
341.2982612,2.637606913
341.5213199,2.632543357
341.7425741,2.637606913
341.9632659,2.632543357
342.1842636,2.637606913
342.4063266,2.637606913
342.630264,2.632543357
342.8523636,2.632543357
343.0722365,2.632543357
343.2941628,2.637606913
343.517329,2.642670469
343.7404238,2.637606913
343.9632877,2.642670469
344.1841939,2.642670469
344.3922725,2.642670469
344.6132045,2.642670469
344.8202576,2.647734025
345.2812122,2.647734025
345.5013015,2.647734025
345.7242739,2.642670469
345.9463046,2.647734025
346.1682228,2.652797582
346.3902775,2.647734025
346.6102431,2.647734025
346.8324803,2.652797582
347.0542856,2.647734025
347.2607863,2.652797582
347.4833326,2.647734025
347.7224265,2.657861138
347.9423952,2.657861138
348.1653157,2.657861138
348.3872727,2.657861138
348.6073102,2.652797582
348.8149555,2.652797582
349.0373548,2.657861138
349.2582598,2.657861138
349.4812626,2.662924694
349.7184827,2.657861138
349.9565671,2.662924694
350.1783566,2.662924694
350.4162842,2.673051806
350.6523981,2.66798825
350.8763108,2.66798825
351.0972077,2.662924694
351.3212521,2.673051806
351.5573291,2.673051806
351.7803916,2.66798825
352.0152532,2.66798825
352.23741,2.66798825
352.8425295,2.673051806
353.0813283,2.678115362
353.3041838,2.678115362
353.525376,2.678115362
353.7484839,2.678115362
353.9863799,2.673051806
354.2074731,2.678115362
354.4151992,2.673051806
354.6384187,2.678115362
354.8448511,2.678115362
355.067303,2.678115362
355.2892863,2.678115362
355.5122825,2.678115362
355.7204864,2.678115362
355.9423889,2.683178918
356.1644893,2.683178918
356.3872794,2.683178918
356.6095942,2.688242475
356.8323888,2.688242475
357.0553875,2.688242475
357.2741633,2.688242475
357.4973046,2.688242475
357.7202441,2.688242475
357.9424575,2.688242475
358.1653213,2.693306031
358.3724968,2.693306031
358.5954105,2.693306031
358.8018952,2.688242475
359.0252717,2.688242475
359.2474507,2.688242475
359.4543527,2.693306031
359.6773252,2.693306031
359.9014914,2.693306031
360.1233878,2.698369587
360.346386,2.698369587
360.568408,2.698369587
360.7913104,2.693306031
361.0142954,2.698369587
361.2213003,2.698369587
361.4283207,2.698369587
361.6364617,2.703433143
361.8423047,2.708496699
362.0633141,2.708496699
362.2706586,2.708496699
362.4903146,2.708496699
362.7102941,2.703433143
362.9342369,2.708496699
363.1573389,2.708496699
363.3793716,2.708496699
363.601382,2.703433143
363.8243408,2.708496699
364.0475509,2.713560255
364.2693239,2.713560255
364.4923084,2.713560255
364.7155471,2.713560255
364.9383662,2.718623811
365.1574597,2.713560255
365.3804245,2.718623811
365.6023674,2.713560255
365.8088885,2.718623811
366.0312628,2.718623811
366.2533244,2.718623811
366.474321,2.718623811
366.6965063,2.718623811
366.9204561,2.718623811
367.1435726,2.723687368
367.3654917,2.728750924
367.5885411,2.723687368
367.8105359,2.728750924
368.0334704,2.728750924
368.2566663,2.728750924
368.4784751,2.723687368
368.7014609,2.728750924
368.9416659,2.728750924
369.163579,2.728750924
369.3858437,2.728750924
369.6085693,2.728750924
369.8314718,2.73381448
370.0538343,2.73381448
370.2754801,2.73381448
370.4964875,2.728750924
370.7165217,2.728750924
370.9405031,2.73381448
371.1624981,2.728750924
371.3705014,2.728750924
371.5928566,2.738878036
371.8156237,2.738878036
372.037554,2.738878036
372.2604953,2.749005148
372.4814637,2.738878036
372.7034991,2.743941592
372.9255298,2.738878036
373.1465116,2.743941592
373.3687622,2.749005148
373.5905626,2.743941592
373.8134529,2.743941592
374.0364739,2.743941592
374.25847,2.743941592
374.4799845,2.749005148
374.7029917,2.749005148
374.9259993,2.749005148
375.4341128,2.749005148
375.6570032,2.749005148
375.8800622,2.749005148
376.1031361,2.749005148
376.3259743,2.754068704
376.5480058,2.754068704
376.7712085,2.754068704
376.9919903,2.754068704
377.2114962,2.754068704
377.4320206,2.75913226
377.6530558,2.75913226
377.8760219,2.75913226
378.0991442,2.754068704
378.322025,2.75913226
378.5424026,2.75913226
378.765077,2.75913226
378.9880642,2.75913226
379.2090465,2.754068704
379.4160932,2.75913226
379.623876,2.764195817
379.8442749,2.75913226
380.0663712,2.75913226
380.2860543,2.764195817
380.509005,2.764195817
380.7320398,2.764195817
380.955038,2.764195817
381.1752159,2.764195817
381.3981395,2.764195817
381.6200318,2.764195817
381.8431937,2.769259373
382.064987,2.769259373
382.286011,2.769259373
382.5079684,2.769259373
382.7299995,2.769259373
382.9520415,2.769259373
383.1741538,2.774322929
383.3961442,2.774322929
383.6173409,2.774322929
383.8570438,2.774322929
384.0779729,2.774322929
384.2990011,2.774322929
384.5220983,2.779386485
384.7440372,2.779386485
384.9669692,2.774322929
385.204196,2.779386485
385.4250289,2.779386485
385.6471679,2.774322929
385.8700366,2.779386485
386.0930727,2.779386485
386.6950745,2.779386485
386.9161141,2.779386485
387.1382458,2.784450041
387.3610504,2.784450041
387.5831042,2.784450041
387.8040954,2.789513597
388.0264827,2.789513597
388.2495925,2.789513597
388.4724873,2.784450041
388.694591,2.794577153
388.9175696,2.789513597
389.1414908,2.789513597
389.3636387,2.789513597
389.5868747,2.789513597
389.840459,2.794577153
390.0625067,2.794577153
390.2835941,2.794577153
390.5056161,2.79964071
390.7285072,2.79964071
390.9505765,2.789513597
391.1725188,2.79964071
391.3929527,2.79964071
391.6155505,2.79964071
391.8375906,2.79964071
392.0605511,2.79964071
392.2835949,2.79964071
392.5066536,2.79964071
393.6365678,2.804704266
393.8595428,2.809767822
394.081561,2.809767822
394.3046727,2.809767822
394.5264756,2.809767822
394.7496686,2.809767822
394.9718796,2.809767822
395.1926125,2.809767822
395.4143953,2.809767822
395.6374965,2.809767822
395.8604845,2.809767822
396.0825583,2.814831378
396.3045741,2.814831378
396.5255466,2.819894934
396.7475294,2.814831378
396.9705216,2.814831378
397.1935076,2.814831378
397.4155351,2.814831378
397.6385348,2.814831378
397.8603825,2.809767822
398.0845755,2.819894934
398.3065541,2.819894934
398.5285552,2.819894934
398.7504832,2.819894934
398.9736091,2.819894934
399.1945437,2.819894934
399.4155688,2.819894934
399.6375436,2.82495849
399.8595515,2.82495849
400.0826311,2.819894934
400.3055719,2.819894934
400.5285165,2.819894934
400.7505511,2.82495849
400.9725537,2.82495849
401.1955845,2.82495849
401.418545,2.82495849
401.6416277,2.82495849
401.8645625,2.82495849
402.086646,2.82495849
402.3095433,2.82495849
402.5305421,2.82495849
402.7525412,2.835085602
402.9745379,2.830022046
403.196577,2.830022046
403.4175247,2.835085602
403.6405364,2.835085602
403.8605981,2.835085602
404.0835178,2.835085602
404.3055358,2.840149159
404.5255526,2.840149159
404.748594,2.835085602
404.9685389,2.835085602
405.191551,2.835085602
405.4145347,2.835085602
405.6375263,2.845212715
405.8595272,2.845212715
406.0827274,2.840149159
406.3055272,2.845212715
406.5284619,2.845212715
406.7495315,2.845212715
406.9727226,2.845212715
407.1945216,2.845212715
407.4165977,2.845212715
407.6385481,2.845212715
407.8765959,2.845212715
408.0995401,2.850276271
408.3215851,2.845212715
409.2126092,2.855339827
409.4346193,2.855339827
409.6555591,2.855339827
409.8775448,2.850276271
410.0995404,2.850276271
410.3215586,2.855339827
410.5446293,2.850276271
410.7689244,2.860403383
410.9917523,2.850276271
411.2146526,2.855339827
411.4377832,2.855339827
411.6596999,2.855339827
411.8816306,2.860403383
412.1045607,2.855339827
412.327609,2.855339827
412.5506154,2.855339827
412.7738155,2.860403383
412.995806,2.860403383
413.2185833,2.860403383
413.4406975,2.865466939
413.6626071,2.865466939
413.8856413,2.860403383
414.1085909,2.865466939
414.3317106,2.865466939
414.5546191,2.865466939
414.7769256,2.865466939
414.9995812,2.860403383
415.2225761,2.865466939
415.4457439,2.865466939
415.6676297,2.865466939
415.8898196,2.870530495
416.1115917,2.870530495
416.3345758,2.865466939
416.5576443,2.865466939
416.7776548,2.870530495
417.0006627,2.875594052
417.2236516,2.870530495
417.4446993,2.870530495
417.6667238,2.870530495
417.8885892,2.870530495
418.1106225,2.870530495
418.3485961,2.875594052
418.5705955,2.875594052
418.8085572,2.875594052
419.0294917,2.870530495
419.5847554,2.880657608
419.806691,2.880657608
420.0275757,2.880657608
420.2645008,2.880657608
420.4865215,2.880657608
420.7087821,2.880657608
420.931479,2.885721164
421.1536035,2.885721164
421.3765811,2.885721164
421.5995316,2.885721164
421.8214522,2.885721164
422.0425994,2.885721164
422.2666237,2.885721164
422.4906417,2.89078472
422.7136008,2.885721164
422.9656785,2.885721164
423.1877015,2.885721164
423.426594,2.89078472
423.6485676,2.89078472
423.870919,2.885721164
424.0936704,2.89078472
424.3165562,2.89078472
424.5396305,2.89078472
424.7637745,2.89078472
425.0036843,2.89078472
425.2256261,2.89078472
426.0357154,2.895848276
426.2739454,2.900911832
426.4959999,2.895848276
426.7172686,2.895848276
426.9400529,2.900911832
427.162951,2.895848276
427.3849981,2.895848276
427.6059735,2.895848276
427.8279719,2.895848276
428.049996,2.900911832
428.2729138,2.900911832
428.4949248,2.900911832
428.7161029,2.900911832
428.9540376,2.900911832
429.1769907,2.905975388
429.4001425,2.900911832
429.6222408,2.900911832
429.8450392,2.905975388
430.0670394,2.905975388
430.2900384,2.900911832
430.513033,2.905975388
430.7350554,2.905975388
430.9581134,2.905975388
431.1811577,2.911038944
431.4031202,2.911038944
431.6260249,2.905975388
431.8481108,2.905975388
432.0710428,2.905975388
432.2920107,2.911038944
432.5120528,2.905975388
432.7330613,2.916102501
432.9540163,2.916102501
433.1761927,2.911038944
433.3991253,2.911038944
433.6212053,2.911038944
433.8430471,2.916102501
434.064009,2.911038944
434.286102,2.911038944
434.5080463,2.916102501
434.7321478,2.916102501
434.9689662,2.921166057
435.1900146,2.921166057
435.4130005,2.921166057
435.6350455,2.926229613
435.8580431,2.921166057
436.0821682,2.921166057
436.3050459,2.926229613
436.5270693,2.926229613
436.7479609,2.926229613
436.9710112,2.926229613
437.1940139,2.926229613
437.4159995,2.926229613
437.6371168,2.931293169
437.8590348,2.931293169
438.0794166,2.926229613
438.3017464,2.931293169
438.5235457,2.931293169
438.7466657,2.931293169
438.9687386,2.926229613
439.1900134,2.931293169
439.4117225,2.931293169
439.6336989,2.931293169
439.8567043,2.931293169
440.0807583,2.931293169
440.316662,2.931293169
440.5397154,2.936356725
440.7770066,2.931293169
441.030788,2.931293169
441.2677731,2.936356725
441.4908493,2.936356725
442.9639791,2.941420281
443.2009694,2.941420281
443.4379032,2.941420281
443.66001,2.941420281
443.8960325,2.941420281
444.1329687,2.941420281
444.3729174,2.941420281
444.6109646,2.941420281
444.8490239,2.941420281
445.0870071,2.946483837
445.3229647,2.946483837
445.5581438,2.941420281
445.7969616,2.941420281
446.0188995,2.946483837
446.242033,2.946483837
446.4649154,2.951547394
446.6879963,2.946483837
446.9249499,2.946483837
447.1630546,2.951547394
447.4019832,2.951547394
447.6369569,2.946483837
447.8579188,2.95661095
448.0809977,2.951547394
448.3050232,2.95661095
448.5431208,2.95661095
448.7650558,2.95661095
449.0019706,2.951547394
449.226398,2.95661095
449.4639634,2.951547394
449.7009234,2.95661095
449.9379792,2.95661095
450.1741457,2.95661095
450.3970241,2.961674506
450.637002,2.961674506
450.866887,2.966738062
451.1069997,2.961674506
451.3258471,2.95661095
451.5488692,2.961674506
451.7700521,2.961674506
451.9929471,2.961674506
452.2139945,2.966738062
452.4372107,2.966738062
452.6925139,2.966738062
452.9150496,2.966738062
453.1379839,2.961674506
453.3599949,2.966738062
453.5959975,2.971801618
453.817145,2.971801618
454.0400194,2.971801618
454.2781928,2.966738062
454.5009752,2.966738062
454.7219973,2.966738062
454.9579319,2.971801618
455.1801298,2.966738062
455.4180921,2.966738062
455.6410535,2.971801618
455.8629277,2.971801618
456.1003283,2.971801618
456.3221282,2.976865174
456.5440445,2.976865174
456.7651312,2.976865174
456.9869209,2.976865174
457.2089909,2.976865174
457.4310863,2.976865174
457.6540875,2.976865174
457.8750272,2.98192873
458.0970101,2.976865174
458.3190083,2.976865174
458.558046,2.98192873
458.7810186,2.976865174
459.0501782,2.98192873
459.2870338,2.98192873
459.5083057,2.98192873
459.7310121,2.98192873
459.9529918,2.986992287
460.1769448,2.98192873
460.3990771,2.98192873
460.62213,2.976865174
460.8581351,2.98192873
461.0959569,2.986992287
461.3180219,2.986992287
461.5569728,2.986992287
461.7810333,2.986992287
462.0500318,2.98192873
462.2710836,2.986992287
462.4939593,2.992055843
462.7160038,2.986992287
462.9380884,2.986992287
463.1769874,2.986992287
463.4002655,2.992055843
463.621994,2.986992287
463.8420519,2.992055843
464.0809833,2.992055843
464.3020853,2.992055843
464.524985,2.992055843
464.7490312,2.992055843
464.9721854,2.992055843
465.1960998,2.997119399
465.4191177,2.992055843
465.6413065,2.992055843
465.8640887,2.992055843
466.0870279,2.997119399
466.3101768,2.997119399
466.5473015,2.997119399
466.7699873,2.997119399
467.0069628,3.002182955
467.2290847,3.002182955
467.4510065,3.002182955
467.6729971,2.997119399
467.8963303,3.002182955
468.1340762,3.002182955
468.3550201,3.002182955
468.5789948,3.002182955
468.8013233,3.002182955
469.0400661,3.002182955
469.2631067,3.007246511
469.4851123,3.007246511
469.708143,3.007246511
469.9310195,3.007246511
470.1542048,3.007246511
470.3770895,3.012310067
470.6159836,3.007246511
470.8379176,3.007246511
471.0760309,3.007246511
471.2989986,3.012310067
471.5369543,3.012310067
471.773078,3.007246511
472.0119223,3.012310067
472.2499454,3.007246511
472.4699346,3.012310067
472.6939283,3.012310067
472.9159788,3.012310067
473.1369249,3.012310067
473.3591407,3.017373623
473.5809781,3.012310067
473.8035896,3.012310067
474.0435329,3.012310067
474.2645843,3.012310067
474.486406,3.017373623
474.707449,3.017373623
475.2648538,3.017373623
475.4853626,3.012310067
475.7086117,3.017373623
475.9314475,3.017373623
476.1545138,3.022437179
476.3765967,3.022437179
476.6123605,3.022437179
476.8334416,3.017373623
477.102443,3.022437179
477.3244712,3.022437179
477.5624441,3.022437179
477.7848965,3.027500736
478.0224508,3.022437179
478.2444458,3.022437179
478.4823843,3.022437179
478.720443,3.027500736
478.9434868,3.022437179
479.1644931,3.027500736
479.386481,3.027500736
479.6234283,3.022437179
479.8454432,3.027500736
480.1124819,3.027500736
480.3496712,3.027500736
480.5885901,3.037627848
480.8105017,3.032564292
481.0474507,3.032564292
481.2694743,3.027500736
481.4914512,3.027500736
481.7145051,3.032564292
481.9364671,3.037627848
482.1574979,3.037627848
482.3818795,3.037627848
482.6164664,3.032564292
482.8395243,3.032564292
483.077556,3.032564292
483.3004671,3.032564292
483.5394549,3.032564292
483.7604644,3.042691404
483.9844513,3.042691404
484.2065184,3.037627848
484.4454626,3.037627848
484.6673322,3.042691404
484.9055802,3.042691404
485.1414271,3.037627848
485.3925716,3.042691404
485.6306152,3.042691404
485.853429,3.04775496
486.1224432,3.042691404
486.3606703,3.042691404
486.804585,3.042691404
487.0280061,3.042691404
487.2484733,3.042691404
487.4693996,3.052818516
487.6906254,3.04775496
487.9136196,3.04775496
488.1525066,3.04775496
488.373472,3.04775496
488.6264304,3.052818516
488.8505578,3.04775496
489.0886173,3.052818516
489.3424524,3.052818516
489.5806282,3.052818516
489.8026677,3.052818516
490.0384487,3.052818516
490.2584155,3.052818516
490.4814656,3.052818516
490.7055445,3.052818516
490.9274661,3.052818516
491.1494722,3.057882072
491.3735132,3.052818516
491.5954991,3.052818516
491.8174917,3.057882072
492.0535921,3.057882072
492.5305953,3.057882072
492.769633,3.057882072
493.0074194,3.057882072
493.2436279,3.057882072
493.4655391,3.057882072
493.6894633,3.057882072
493.9115041,3.062945629
494.1324996,3.057882072
494.3544566,3.062945629
494.5764569,3.057882072
494.8009699,3.062945629
495.0244539,3.062945629
495.2466168,3.057882072
495.4704149,3.062945629
495.6927088,3.057882072
495.9154682,3.062945629
496.1395808,3.062945629
496.360453,3.062945629
496.5835071,3.057882072
496.8057402,3.062945629
497.0414575,3.062945629
497.2636338,3.073072741
497.4854207,3.068009185
497.7085941,3.068009185
497.9304495,3.073072741
498.5485447,3.073072741
498.7866543,3.068009185
499.0110135,3.068009185
499.2324834,3.073072741
499.4534229,3.073072741
499.690571,3.073072741
499.9124841,3.068009185
500.1505425,3.068009185
500.3895757,3.078136297
500.6127991,3.073072741
500.8356816,3.078136297
501.0587291,3.073072741
501.2816683,3.078136297
