Time,Voltages
231.8204281,2.166603662
232.0221123,2.156453863
232.2267392,2.161528762
232.4335406,2.166603662
232.6372574,2.161528762
232.8437241,2.166603662
233.0476116,2.166603662
233.2534099,2.166603662
233.4605757,2.171678561
233.6661532,2.166603662
233.8706969,2.171678561
234.0772258,2.171678561
234.2803956,2.176753461
234.4847288,2.171678561
234.687156,2.176753461
234.8887537,2.176753461
235.0926481,2.176753461
235.2950474,2.181828361
235.4999511,2.181828361
235.7003927,2.18690326
235.9059242,2.18690326
236.1090012,2.18690326
236.3137184,2.19197816
236.5175064,2.18690326
237.003752,2.18690326
237.2105313,2.19197816
237.4148318,2.19705306
237.6211511,2.19197816
237.8248857,2.19705306
238.028837,2.19705306
238.2367112,2.19705306
238.4429134,2.19705306
238.6486919,2.19705306
238.8545216,2.202127959
239.0611823,2.202127959
239.2644823,2.202127959
239.4714159,2.202127959
239.6773516,2.202127959
239.8813576,2.202127959
240.0878159,2.207202859
240.2905342,2.207202859
240.4966902,2.207202859
240.7014417,2.212277759
240.9063457,2.207202859
241.1113964,2.207202859
241.3160949,2.212277759
241.5202216,2.212277759
241.7236048,2.212277759
241.9270967,2.217352658
242.1340363,2.217352658
242.3390833,2.212277759
242.5439227,2.217352658
242.7469403,2.217352658
242.9507772,2.217352658
243.1568401,2.222427558
243.3588205,2.217352658
243.5632761,2.227502458
243.7700832,2.222427558
243.9760806,2.222427558
244.1774502,2.227502458
244.381376,2.227502458
244.5836147,2.232577357
244.7890071,2.232577357
244.994191,2.227502458
245.1986323,2.227502458
245.4055939,2.227502458
245.6094672,2.232577357
245.8117327,2.232577357
246.0177372,2.232577357
246.2245225,2.232577357
246.4266824,2.237652257
246.6301912,2.237652257
246.8306486,2.237652257
247.0366796,2.237652257
247.2411502,2.237652257
247.4455048,2.237652257
247.647706,2.242727156
247.8529046,2.247802056
248.2605221,2.242727156
248.4799749,2.247802056
248.6831879,2.247802056
248.8909836,2.247802056
249.1273495,2.247802056
249.3788779,2.252876956
249.6309485,2.252876956
249.8350766,2.252876956
250.0381149,2.257951855
250.2413419,2.257951855
250.4574062,2.252876956
250.6608554,2.257951855
250.863513,2.257951855
251.0681896,2.257951855
251.2722433,2.263026755
251.4951884,2.263026755
251.6994191,2.263026755
251.903711,2.263026755
252.1079637,2.263026755
252.3144729,2.268101655
252.5326727,2.263026755
252.7385882,2.268101655
252.9428984,2.268101655
253.1462767,2.273176554
253.3484508,2.268101655
253.5532148,2.273176554
253.759212,2.273176554
253.9638822,2.273176554
254.1693548,2.273176554
254.3739773,2.273176554
254.5791156,2.278251454
254.7853902,2.273176554
254.9904521,2.278251454
255.194764,2.278251454
255.3984953,2.283326354
255.6204362,2.278251454
255.8283892,2.278251454
256.0347734,2.283326354
256.2552625,2.283326354
256.4604201,2.283326354
256.6787666,2.283326354
256.8837198,2.283326354
257.0872876,2.288401253
257.3089801,2.288401253
257.5262292,2.288401253
257.7301505,2.288401253
257.9355056,2.293476153
258.1380051,2.293476153
258.3430338,2.293476153
258.5491976,2.293476153
258.7546771,2.293476153
258.9610039,2.298551053
259.1650961,2.298551053
259.3727288,2.298551053
259.5770346,2.293476153
259.7820133,2.303625952
259.9881055,2.303625952
260.193434,2.298551053
260.4015731,2.303625952
260.6176433,2.303625952
260.8196103,2.303625952
261.02401,2.308700852
261.2409591,2.308700852
261.4466151,2.308700852
261.6518947,2.308700852
261.8559862,2.313775752
262.0595718,2.313775752
262.2669592,2.313775752
262.4700365,2.313775752
262.6753103,2.313775752
262.8825151,2.308700852
263.0866966,2.313775752
263.289627,2.318850651
263.5091723,2.318850651
263.7258252,2.318850651
263.9309589,2.323925551
264.1348608,2.318850651
264.3394411,2.318850651
264.5462807,2.323925551
264.7524473,2.323925551
265.3610464,2.323925551
265.5638588,2.32900045
265.7678652,2.323925551
265.9723266,2.323925551
266.1743808,2.32900045
266.3818618,2.32900045
266.6024987,2.32900045
266.8057699,2.32900045
267.0109066,2.33407535
267.2161897,2.32900045
267.4198773,2.33407535
267.6407275,2.33407535
267.8465757,2.33915025
268.0505636,2.33407535
268.2548327,2.33915025
268.4699684,2.33915025
268.6869087,2.33915025
268.8909616,2.33915025
269.0967771,2.33915025
269.3014265,2.33915025
269.5054614,2.344225149
269.7100924,2.344225149
269.9161294,2.354374949
270.1213018,2.349300049
270.3257826,2.344225149
270.5323513,2.349300049
270.737979,2.349300049
270.9416827,2.354374949
271.1449204,2.354374949
271.351304,2.349300049
271.5567378,2.354374949
271.7610254,2.354374949
271.9658466,2.354374949
272.170993,2.359449848
272.3898422,2.354374949
272.6084449,2.359449848
272.8262801,2.359449848
273.032022,2.359449848
273.2369449,2.364524748
273.440642,2.364524748
273.6576378,2.359449848
273.8609904,2.364524748
274.0803139,2.364524748
274.2862911,2.364524748
274.4882603,2.364524748
274.6944145,2.364524748
274.9124552,2.364524748
275.1168793,2.374674547
275.3196389,2.369599648
275.5244528,2.369599648
275.7296744,2.374674547
275.9477433,2.374674547
276.1516679,2.374674547
276.3696688,2.374674547
276.5745153,2.379749447
276.7934058,2.379749447
276.9965998,2.379749447
277.2023939,2.374674547
277.4218612,2.379749447
277.6253639,2.379749447
277.8297144,2.384824347
278.0357626,2.384824347
278.2514093,2.384824347
278.4559166,2.379749447
278.6616755,2.384824347
278.8682594,2.384824347
279.0733127,2.389899246
279.2783488,2.389899246
279.4956256,2.389899246
279.7009406,2.389899246
279.9196124,2.384824347
280.123414,2.389899246
280.3302423,2.389899246
280.548463,2.389899246
280.7525257,2.394974146
280.956883,2.394974146
281.1615731,2.400049045
281.3796141,2.394974146
281.6017696,2.394974146
281.8086644,2.400049045
282.3412683,2.405123945
282.5587833,2.405123945
282.7646119,2.400049045
282.9836416,2.405123945
283.1893188,2.405123945
283.3953015,2.405123945
283.601478,2.405123945
283.8203427,2.410198845
284.0245092,2.405123945
284.24334,2.410198845
284.447108,2.410198845
284.6659522,2.410198845
284.8845892,2.410198845
285.1077663,2.415273744
285.3293947,2.410198845
285.5503896,2.415273744
285.7717043,2.415273744
285.9781039,2.415273744
286.1841628,2.420348644
286.404342,2.415273744
286.6096339,2.420348644
286.8325427,2.420348644
287.0365717,2.425423544
287.258944,2.420348644
287.4769408,2.420348644
287.6841494,2.420348644
288.0884291,2.425423544
288.294769,2.425423544
288.5136712,2.425423544
288.7344468,2.425423544
288.9578774,2.425423544
289.1766649,2.425423544
289.3982935,2.430498443
289.6198033,2.430498443
289.8404519,2.430498443
290.0620776,2.430498443
290.2820528,2.435573343
290.5031332,2.435573343
290.7249586,2.440648243
290.9450061,2.440648243
291.1634326,2.435573343
291.3817625,2.435573343
291.5850058,2.440648243
291.7888839,2.440648243
291.9936559,2.440648243
292.1975709,2.440648243
292.4182013,2.445723142
292.6338943,2.445723142
292.837056,2.445723142
293.0407184,2.440648243
293.2441695,2.440648243
293.4634092,2.445723142
293.6804961,2.450798042
293.8853044,2.445723142
294.1026369,2.450798042
294.3083983,2.450798042
294.513408,2.450798042
294.7194651,2.455872942
294.9231839,2.455872942
295.1288479,2.455872942
295.3334731,2.455872942
295.5377285,2.455872942
295.7424414,2.455872942
295.9467693,2.455872942
296.1519885,2.460947841
296.3558853,2.460947841
296.5602599,2.460947841
296.7673633,2.455872942
296.9714428,2.460947841
297.1894192,2.460947841
297.396649,2.466022741
297.6016186,2.466022741
297.8228179,2.466022741
298.0405319,2.466022741
298.2445295,2.466022741
298.4659413,2.466022741
298.904038,2.466022741
299.1091037,2.47109764
299.3157194,2.47109764
299.5216391,2.47109764
299.7427199,2.47617254
299.9620974,2.48124744
300.1680211,2.48124744
300.3885958,2.48124744
300.5944049,2.47617254
300.8164555,2.486322339
301.032639,2.48124744
301.2555763,2.47617254
301.4777664,2.48124744
301.6852036,2.48124744
301.9035929,2.486322339
302.1224608,2.48124744
302.341766,2.486322339
302.5585787,2.486322339
302.7802643,2.486322339
302.9993187,2.486322339
303.2062229,2.491397239
303.425769,2.491397239
303.6327305,2.486322339
303.850261,2.491397239
304.0566869,2.491397239
304.2751471,2.486322339
304.4807469,2.496472139
304.6855822,2.491397239
304.8910929,2.496472139
305.0948835,2.491397239
305.2997235,2.496472139
305.5049128,2.496472139
305.7254621,2.496472139
305.9323112,2.491397239
306.1505588,2.496472139
306.3687193,2.501547038
306.5756702,2.501547038
306.7804688,2.501547038
306.9861143,2.506621938
307.2040576,2.506621938
307.4236065,2.501547038
307.6307044,2.506621938
307.8363041,2.506621938
308.0555332,2.506621938
308.2604254,2.511696838
308.4798055,2.511696838
308.6983957,2.506621938
308.9044526,2.511696838
309.1253878,2.516771737
309.3329959,2.516771737
309.5380267,2.506621938
309.7567114,2.516771737
309.9752146,2.516771737
310.1809504,2.516771737
310.3874661,2.516771737
310.6065082,2.516771737
310.8113387,2.521846637
311.0165097,2.516771737
311.2355004,2.521846637
311.4417675,2.516771737
311.6614648,2.521846637
311.8813875,2.521846637
312.1005836,2.521846637
312.3206386,2.521846637
312.540326,2.521846637
312.7627322,2.521846637
312.9693661,2.526921537
313.1875521,2.526921537
313.3936891,2.526921537
313.5990422,2.526921537
313.8063033,2.526921537
314.0261931,2.531996436
314.2321165,2.531996436
314.4507265,2.526921537
314.6718442,2.531996436
314.8901042,2.531996436
315.0963084,2.537071336
315.3165654,2.537071336
315.7742582,2.537071336
315.979324,2.537071336
316.1839096,2.537071336
316.4042671,2.542146235
316.6105091,2.542146235
316.8305386,2.542146235
317.035698,2.542146235
317.2423617,2.542146235
317.448796,2.542146235
317.6691267,2.547221135
317.8767041,2.542146235
318.0974464,2.547221135
318.3040524,2.547221135
318.5212567,2.547221135
318.7418016,2.547221135
318.9483618,2.552296035
319.1679136,2.552296035
319.3873627,2.552296035
319.6104278,2.552296035
319.8303297,2.552296035
320.0357036,2.552296035
320.2560174,2.552296035
320.4771444,2.552296035
320.699042,2.552296035
320.9065692,2.557370934
321.1270978,2.557370934
321.3344034,2.557370934
321.5553269,2.557370934
321.7749154,2.557370934
321.9814982,2.557370934
322.2005819,2.557370934
322.4227979,2.557370934
322.6280358,2.557370934
322.846797,2.557370934
323.0671764,2.562445834
323.2879137,2.562445834
323.5087593,2.562445834
323.7304021,2.562445834
323.9515172,2.562445834
324.171954,2.562445834
324.3905598,2.562445834
324.610042,2.562445834
324.8297917,2.567520734
325.0359719,2.567520734
325.2561726,2.567520734
325.4766723,2.572595633
325.6963666,2.567520734
325.9170793,2.572595633
326.1349304,2.572595633
326.3561106,2.567520734
326.5759179,2.572595633
326.7958779,2.572595633
327.0153888,2.572595633
327.2378311,2.577670533
327.4576217,2.577670533
327.677577,2.577670533
327.8976455,2.577670533
328.1176468,2.582745433
328.338049,2.577670533
328.5459794,2.582745433
328.7666992,2.587820332
328.9862185,2.582745433
329.1934059,2.582745433
329.4137021,2.587820332
329.6332783,2.587820332
329.8493032,2.587820332
330.0711328,2.587820332
330.2866518,2.587820332
330.5069155,2.592895232
330.724767,2.592895232
330.9455482,2.587820332
331.1507712,2.592895232
331.3720573,2.592895232
331.5785034,2.597970132
331.7985455,2.592895232
332.0193841,2.597970132
332.2263231,2.597970132
332.4457593,2.597970132
332.6636616,2.597970132
332.882946,2.597970132
333.0894416,2.597970132
333.3079855,2.597970132
333.5148841,2.603045031
333.7335089,2.603045031
333.9407178,2.603045031
334.1615805,2.608119931
334.3815146,2.608119931
334.6023777,2.603045031
334.823273,2.608119931
335.0436624,2.608119931
335.2644633,2.608119931
335.4846932,2.608119931
335.7063859,2.61319483
335.9271323,2.61319483
336.147223,2.61319483
336.3685455,2.61319483
336.5761891,2.61319483
336.7961701,2.61826973
337.015807,2.62334463
337.2224527,2.61826973
337.4437146,2.61826973
337.6639294,2.61826973
337.8830336,2.62334463
338.4298457,2.628419529
338.6488566,2.61826973
338.8688176,2.62334463
339.0864471,2.628419529
339.3074422,2.62334463
339.5277398,2.628419529
339.7476897,2.628419529
339.9664854,2.61826973
340.1726146,2.62334463
340.3934713,2.628419529
340.5997732,2.628419529
340.8164381,2.633494429
341.0359167,2.633494429
341.2556015,2.633494429
341.4733623,2.633494429
341.6930897,2.638569329
341.9156449,2.638569329
342.1367623,2.638569329
342.3576564,2.638569329
342.5804095,2.643644228
342.8007502,2.638569329
343.0191402,2.638569329
343.2395533,2.643644228
343.459486,2.638569329
343.6811948,2.643644228
343.9028288,2.643644228
344.1227132,2.643644228
344.3427853,2.643644228
344.5649261,2.648719128
344.7999188,2.648719128
345.0215095,2.643644228
345.2427522,2.648719128
345.4635807,2.648719128
345.6847598,2.648719128
345.905383,2.648719128
346.1249012,2.648719128
346.3454632,2.653794028
346.5666514,2.653794028
346.7873116,2.653794028
347.0091522,2.653794028
347.2309076,2.653794028
347.4514102,2.653794028
347.6581405,2.653794028
347.8815261,2.653794028
348.1002785,2.658868927
348.3201348,2.658868927
348.5415761,2.658868927
348.7639482,2.658868927
348.9850386,2.658868927
349.2065708,2.658868927
349.4257628,2.658868927
349.8950297,2.663943827
350.111761,2.669018727
350.3331409,2.658868927
350.5539741,2.663943827
350.7750799,2.663943827
350.9969929,2.663943827
351.2187472,2.669018727
351.4552725,2.669018727
351.6754512,2.663943827
351.8963704,2.669018727
352.1167945,2.669018727
352.3372301,2.674093626
352.5587477,2.674093626
352.7804323,2.674093626
353.0002704,2.674093626
353.2210499,2.674093626
353.4284129,2.674093626
353.6489615,2.674093626
353.8856526,2.679168526
354.1062381,2.679168526
354.3266633,2.679168526
354.5485573,2.679168526
354.7699522,2.674093626
355.0033287,2.679168526
355.2242454,2.679168526
355.446124,2.674093626
355.6653639,2.684243425
355.886635,2.679168526
356.1063435,2.679168526
356.327924,2.684243425
356.5490089,2.684243425
356.7718619,2.684243425
356.9939278,2.684243425
357.2171982,2.684243425
357.4394513,2.684243425
357.6624782,2.689318325
357.8839564,2.689318325
358.1047388,2.694393225
358.3240052,2.684243425
358.5448089,2.689318325
358.7660587,2.689318325
358.9877386,2.689318325
359.2081206,2.694393225
359.4278259,2.689318325
359.6487795,2.694393225
359.8683022,2.694393225
360.0867024,2.694393225
360.3040878,2.694393225
360.7415594,2.699468124
360.9644583,2.699468124
361.184711,2.689318325
361.405535,2.699468124
361.6277388,2.699468124
361.8482773,2.699468124
362.0675885,2.699468124
362.2889916,2.699468124
362.5116463,2.699468124
362.7336272,2.704543024
362.9530384,2.709617924
363.1750403,2.704543024
363.3944497,2.709617924
363.6138825,2.709617924
363.8322515,2.709617924
364.0519576,2.714692823
364.2739335,2.714692823
364.4958082,2.714692823
364.7164081,2.714692823
364.937553,2.719767723
365.1583794,2.719767723
365.3784031,2.719767723
365.5977616,2.719767723
365.8166388,2.719767723
366.03877,2.714692823
366.2602276,2.724842623
366.4825837,2.719767723
366.7036942,2.724842623
366.923209,2.719767723
367.1445751,2.724842623
367.3629045,2.719767723
367.5834934,2.724842623
367.802942,2.724842623
368.022217,2.724842623
368.2448593,2.729917522
368.4642459,2.724842623
368.6867325,2.729917522
368.9083612,2.729917522
369.1286527,2.729917522
369.3487453,2.729917522
369.5704537,2.734992422
369.7891764,2.734992422
370.0109633,2.734992422
370.2309252,2.729917522
370.4503791,2.734992422
370.6719928,2.734992422
370.8943825,2.734992422
371.1142332,2.734992422
371.3341392,2.734992422
371.5552439,2.734992422
371.7757621,2.734992422
371.9957512,2.740067322
372.2183999,2.734992422
372.4419549,2.745142221
372.6585223,2.740067322
372.8807929,2.740067322
373.1022638,2.745142221
373.3247502,2.740067322
373.5444468,2.745142221
373.766656,2.745142221
373.9886865,2.745142221
374.2098149,2.740067322
374.4309898,2.745142221
374.6506474,2.745142221
374.8704635,2.750217121
375.0934561,2.750217121
375.3131945,2.750217121
375.5338891,2.745142221
375.7556095,2.750217121
375.9774018,2.750217121
376.197936,2.750217121
376.4196898,2.750217121
376.6393413,2.750217121
376.861513,2.750217121
377.3008293,2.755292021
377.5232286,2.750217121
377.7459244,2.750217121
377.9673555,2.755292021
378.1905188,2.755292021
378.4128344,2.755292021
378.6322101,2.750217121
378.8516158,2.755292021
379.0715233,2.755292021
379.2906562,2.755292021
379.5126026,2.755292021
379.7298175,2.755292021
379.9505358,2.755292021
380.1726589,2.755292021
380.3938415,2.755292021
380.6166969,2.76036692
380.8361971,2.76036692
381.0602258,2.76036692
381.279624,2.76036692
381.5013439,2.76036692
381.7220483,2.76036692
381.9443279,2.76036692
382.16535,2.76544182
382.3877864,2.76036692
382.6091986,2.76544182
382.8306871,2.76544182
383.052851,2.76544182
383.272501,2.76544182
383.4935021,2.76544182
383.7161533,2.76544182
383.9352742,2.76544182
384.156429,2.770516719
384.3769227,2.775591619
384.5966059,2.770516719
384.8174234,2.770516719
385.0389446,2.775591619
385.2626834,2.775591619
385.4840653,2.770516719
385.7016996,2.775591619
385.9239194,2.775591619
386.1459385,2.780666519
386.366094,2.780666519
386.5872303,2.780666519
386.8087189,2.780666519
387.0301286,2.780666519
387.250597,2.775591619
387.4717338,2.780666519
387.6907053,2.785741418
387.9093966,2.785741418
388.1310701,2.785741418
388.3507102,2.790816318
388.571528,2.785741418
388.792145,2.785741418
389.0149261,2.790816318
389.2365391,2.785741418
389.459759,2.785741418
389.6809213,2.785741418
389.9005144,2.785741418
390.12198,2.790816318
390.3417318,2.790816318
390.5642712,2.790816318
390.7834105,2.785741418
391.002726,2.790816318
391.2241231,2.795891218
391.4474483,2.795891218
391.6680978,2.790816318
391.886827,2.790816318
392.1072429,2.795891218
392.3303785,2.795891218
392.5522707,2.795891218
392.7736463,2.800966117
392.9962563,2.795891218
393.2192113,2.800966117
393.4394811,2.806041017
393.6609793,2.800966117
393.8832186,2.800966117
394.105697,2.800966117
394.3269843,2.806041017
394.5488558,2.806041017
394.7689502,2.800966117
394.9896001,2.806041017
395.2097684,2.806041017
395.4300918,2.806041017
395.6517021,2.806041017
395.8747382,2.806041017
396.0956972,2.806041017
396.3164397,2.806041017
396.5354847,2.806041017
396.7576948,2.816190816
396.9809422,2.811115917
397.201011,2.811115917
397.4217209,2.811115917
397.6424032,2.811115917
397.8638044,2.811115917
398.0844902,2.816190816
398.3069615,2.816190816
398.530471,2.821265716
398.7516235,2.816190816
398.9857939,2.821265716
399.205939,2.816190816
399.4260952,2.816190816
399.6451252,2.821265716
399.8640794,2.821265716
400.0814666,2.821265716
400.3048314,2.821265716
400.5236079,2.821265716
400.745608,2.821265716
400.9679221,2.826340616
401.1891911,2.821265716
401.4113864,2.826340616
401.6327223,2.821265716
401.8517226,2.826340616
402.0719118,2.826340616
402.2905157,2.826340616
402.5118047,2.826340616
402.7337251,2.826340616
402.9714034,2.826340616
403.1899124,2.821265716
403.4109268,2.826340616
403.6481786,2.831415515
403.8822414,2.831415515
404.1202083,2.831415515
404.343073,2.826340616
404.5662409,2.831415515
404.7877793,2.826340616
405.0229559,2.831415515
405.2431579,2.831415515
405.4643192,2.836490415
405.6859082,2.836490415
405.9064546,2.831415515
406.127842,2.836490415
406.3508514,2.836490415
406.5717937,2.836490415
406.7924361,2.836490415
407.0143514,2.836490415
407.2350178,2.836490415
407.4561834,2.836490415
407.680447,2.836490415
407.901455,2.841565314
408.1238322,2.841565314
408.341398,2.836490415
408.5646447,2.841565314
408.7867504,2.841565314
409.0097483,2.841565314
409.2288295,2.841565314
409.4477535,2.841565314
409.6682108,2.841565314
409.8894334,2.841565314
410.1104925,2.846640214
410.3320395,2.841565314
410.8149537,2.846640214
411.0507694,2.846640214
411.2734067,2.841565314
411.4946352,2.846640214
411.7174046,2.851715114
411.9391896,2.846640214
412.1596756,2.846640214
412.3814338,2.851715114
412.6029776,2.846640214
412.8252358,2.851715114
413.0454648,2.851715114
413.2666329,2.851715114
413.4867884,2.856790013
413.7107767,2.851715114
413.9308499,2.851715114
414.1529521,2.851715114
414.3742502,2.851715114
414.5959052,2.851715114
414.8176549,2.856790013
415.040208,2.856790013
415.2620919,2.856790013
415.4813298,2.856790013
415.702535,2.861864913
415.9254189,2.861864913
416.1461535,2.861864913
416.3820306,2.861864913
416.6170039,2.866939813
416.8382698,2.866939813
417.0735307,2.861864913
417.2930534,2.866939813
417.5292851,2.866939813
417.7498842,2.866939813
417.9693856,2.866939813
418.2073342,2.866939813
418.4296873,2.866939813
418.6512395,2.866939813
418.8889217,2.872014712
419.1099545,2.866939813
419.3327431,2.872014712
419.5550774,2.877089612
419.7925095,2.872014712
420.0294776,2.872014712
420.2511091,2.872014712
420.4720937,2.872014712
420.6949755,2.872014712
420.9153223,2.872014712
421.1394646,2.872014712
421.3612666,2.872014712
421.5827067,2.872014712
421.8027905,2.877089612
422.0244613,2.877089612
422.2466439,2.877089612
422.4676816,2.877089612
422.6887752,2.877089612
422.9100728,2.877089612
423.1320322,2.877089612
423.3535825,2.877089612
423.575565,2.882164512
423.798067,2.882164512
424.0339063,2.877089612
424.2572726,2.882164512
424.4788248,2.882164512
424.7014849,2.877089612
425.0704464,2.877089612
425.5423502,2.882164512
425.764237,2.887239411
425.9980424,2.882164512
426.2200399,2.887239411
426.4525626,2.882164512
426.6877699,2.887239411
426.9228242,2.887239411
427.1450626,2.887239411
427.3684758,2.887239411
427.6024061,2.892314311
427.823017,2.887239411
428.0712504,2.887239411
428.2936985,2.887239411
428.5132828,2.892314311
428.8795335,2.892314311
429.1019405,2.892314311
429.3225031,2.892314311
429.5428085,2.892314311
429.7629636,2.897389211
429.9838414,2.892314311
430.2201253,2.892314311
430.442924,2.892314311
430.6651169,2.897389211
430.8986374,2.897389211
431.1179495,2.897389211
431.3400639,2.892314311
431.5577749,2.897389211
431.7785276,2.892314311
432.0164057,2.892314311
432.2390351,2.897389211
432.4741164,2.897389211
432.9115406,2.897389211
433.146373,2.897389211
433.3647345,2.90246411
433.5864409,2.90246411
433.8065264,2.90246411
434.0261871,2.897389211
434.2606127,2.90246411
434.4819579,2.90246411
434.7175339,2.90753901
434.937517,2.90246411
435.1716444,2.90246411
435.3912143,2.90246411
435.6249893,2.90753901
435.8455775,2.90753901
436.0794159,2.90753901
436.2990979,2.90753901
436.5334815,2.912613909
436.7551657,2.90753901
436.9752075,2.90753901
437.2100912,2.90753901
437.4450151,2.90753901
437.682901,2.912613909
437.9197402,2.912613909
438.154086,2.912613909
438.3753688,2.912613909
438.6089457,2.912613909
438.8290682,2.917688809
439.0607613,2.917688809
439.2793026,2.912613909
439.5015916,2.917688809
439.7243826,2.917688809
439.960516,2.917688809
440.1824931,2.917688809
440.4035054,2.917688809
440.6223215,2.917688809
440.8416309,2.917688809
441.0780886,2.917688809
441.2976814,2.917688809
441.5328325,2.917688809
441.7533548,2.922763709
441.991682,2.922763709
442.2241983,2.922763709
442.4596105,2.917688809
442.6946767,2.917688809
442.9312356,2.917688809
443.167764,2.922763709
443.3897376,2.922763709
443.923018,2.922763709
444.1552912,2.927838608
444.3797777,2.922763709
444.6151369,2.922763709
444.8462612,2.922763709
445.0765115,2.932913508
445.2947014,2.927838608
445.5297268,2.927838608
445.7654048,2.927838608
446.0012521,2.922763709
446.2199254,2.927838608
446.4525323,2.932913508
446.6737102,2.927838608
446.8941807,2.932913508
447.1305123,2.927838608
447.3664989,2.927838608
447.6005961,2.932913508
447.8341462,2.932913508
448.0545742,2.932913508
448.4327544,2.932913508
448.6685612,2.932913508
448.8905624,2.932913508
449.1424464,2.932913508
449.4114372,2.937988408
449.6621323,2.937988408
450.1246256,2.937988408
450.3749881,2.927838608
450.596619,2.932913508
450.8327209,2.932913508
451.0544149,2.937988408
451.2743647,2.937988408
451.5113296,2.937988408
451.8096284,2.943063307
452.0468198,2.948138207
452.2671972,2.943063307
452.487239,2.943063307
452.7813636,2.948138207
453.1465654,2.948138207
453.3671029,2.943063307
453.6037493,2.943063307
453.9632163,2.943063307
454.3449804,2.948138207
454.5798239,2.948138207
454.8006699,2.948138207
455.0215,2.953213107
455.2453041,2.948138207
455.4806992,2.953213107
455.7068944,2.948138207
455.9389646,2.953213107
456.1752366,2.953213107
456.4011785,2.948138207
456.6316467,2.948138207
456.8544503,2.948138207
457.0766032,2.953213107
457.2975959,2.953213107
457.5187143,2.948138207
457.7385795,2.953213107
457.9612717,2.953213107
458.2599555,2.958288006
458.5121227,2.958288006
458.7464153,2.953213107
458.9679281,2.958288006
459.203576,2.958288006
459.4366776,2.963362906
459.6744891,2.958288006
459.9097969,2.963362906
460.1308175,2.958288006
460.3803303,2.958288006
461.0574545,2.963362906
461.2938158,2.963362906
461.5273847,2.958288006
461.7675465,2.963362906
462.0042897,2.963362906
462.237632,2.963362906
462.4723129,2.963362906
462.704901,2.968437806
462.9403628,2.963362906
463.1762137,2.973512705
463.4103307,2.968437806
463.6439655,2.963362906
463.879208,2.963362906
464.0993116,2.963362906
464.3334706,2.968437806
464.5701908,2.968437806
464.80496,2.973512705
465.0271276,2.973512705
465.262026,2.973512705
465.4984201,2.973512705
465.7203022,2.973512705
465.9577608,2.973512705
466.1803829,2.968437806
466.6618583,2.973512705
466.8968951,2.978587605
467.1299023,2.978587605
467.3668087,2.978587605
467.6020178,2.978587605
467.8372774,2.973512705
468.0738695,2.978587605
468.3097925,2.973512705
468.5312935,2.973512705
468.7527235,2.978587605
468.9870733,2.978587605
469.2229362,2.983662504
469.4597343,2.978587605
469.6981632,2.978587605
469.9508368,2.978587605
470.1855832,2.983662504
470.4188438,2.988737404
470.6520024,2.978587605
470.886444,2.983662504
471.1201223,2.983662504
471.3571806,2.978587605
471.5928538,2.983662504
471.8287176,2.983662504
472.0641492,2.983662504
472.2984141,2.983662504
472.5318845,2.983662504
472.7530159,2.988737404
472.9872346,2.983662504
473.224852,2.983662504
473.4473432,2.988737404
473.6833784,2.988737404
473.9187827,2.983662504
474.1559064,2.988737404
474.3907857,2.988737404
474.6264523,2.988737404
474.8640938,2.988737404
475.1004067,2.988737404
475.3229202,2.993812304
475.5593935,2.998887203
475.7817193,2.993812304
476.0169789,2.993812304
476.2529314,2.993812304
476.4854998,2.993812304
476.7225215,2.993812304
476.9567501,2.993812304
477.4247552,2.998887203
477.6621832,2.993812304
477.8967236,2.998887203
478.1334624,2.998887203
478.3693613,3.003962103
478.6069243,2.998887203
478.8388152,2.993812304
479.0734045,2.998887203
479.2964938,2.998887203
479.532722,2.998887203
479.7679233,3.003962103
480.0058801,3.003962103
480.2417858,2.993812304
480.4790161,3.003962103
480.7011083,3.003962103
480.9353446,2.998887203
481.1688734,3.003962103
481.4047607,3.003962103
481.6390793,3.003962103
481.8747777,3.009037003
482.1123627,3.009037003
482.3500883,3.009037003
482.6020257,3.003962103
482.8546661,3.003962103
483.1080666,3.003962103
483.3435711,3.003962103
483.5780461,3.009037003
483.81778,3.009037003
484.0540141,3.003962103
484.2907524,3.003962103
484.5270589,3.003962103
484.7770856,3.003962103
485.0109619,3.009037003
485.261463,3.009037003
485.4972313,3.009037003
485.7352556,3.014111902
485.9679946,3.003962103
486.2196477,3.009037003
486.4566694,3.009037003
486.6929248,3.009037003
486.9284356,3.009037003
487.2261334,3.009037003
487.4586995,3.009037003
487.6933076,3.014111902
487.9272181,3.014111902
488.1628628,3.014111902
488.3971479,3.014111902
488.6297887,3.014111902
488.8674551,3.014111902
489.1036938,3.014111902
489.3419848,3.019186802
489.577476,3.014111902
489.8100596,3.014111902
490.0468026,3.019186802
490.2772661,3.014111902
490.5125069,3.014111902
490.7499468,3.019186802
490.9862432,3.014111902
491.2227437,3.019186802
491.4612124,3.019186802
491.6954436,3.019186802
491.927722,3.019186802
492.1639664,3.019186802
492.3993519,3.014111902
492.6362664,3.014111902
492.8708274,3.014111902
493.1093146,3.024261702
493.3454813,3.019186802
493.5786562,3.019186802
493.8104373,3.019186802
494.0471248,3.019186802
494.2822579,3.024261702
494.5172619,3.019186802
494.7532483,3.019186802
494.9887057,3.019186802
495.2259517,3.024261702
495.4615566,3.019186802
495.6992872,3.024261702
495.9345916,3.024261702
496.1695736,3.029336601
