-0.000934,5
-0.000933,5
-0.000932,5
-0.000931,5
-0.00093,5
-0.000929,5
-0.000928,5
-0.000927,5
-0.000926,5
-0.000925,5
-0.000924,5
-0.000923,5
-0.000922,5
-0.000921,5
-0.00092,5
-0.000919,5
-0.000918,5
-0.000917,5
-0.000916,5
-0.000915,5
-0.000914,5
-0.000913,5
-0.000912,5
-0.000911,4.8
-0.00091,5
-0.000909,5
-0.000908,5
-0.000907,5
-0.000906,5
-0.000905,5
-0.000904,5
-0.000903,5
-0.000902,5
-0.000901,5
-0.0009,5
-0.000899,5
-0.000898,5
-0.000897,5
-0.000896,5
-0.000895,5
-0.000894,5
-0.000893,5
-0.000892,5
-0.000891,5
-0.00089,5
-0.000889,5
-0.000888,5
-0.000887,4.8
-0.000886,5
-0.000885,5
-0.000884,5
-0.000883,5
-0.000882,5
-0.000881,5
-0.00088,5
-0.000879,5
-0.000878,5
-0.000877,5
-0.000876,5
-0.000875,5
-0.000874,5
-0.000873,5
-0.000872,5
-0.000871,5
-0.00087,5
-0.000869,4.8
-0.000868,5
-0.000867,5
-0.000866,5
-0.000865,5
-0.000864,5
-0.000863,5
-0.000862,5
-0.000861,5
-0.00086,5
-0.000859,5
-0.000858,5
-0.000857,5
-0.000856,5
-0.000855,5
-0.000854,5
-0.000853,5
-0.000852,5
-0.000851,5
-0.00085,4.8
-0.000849,5
-0.000848,5
-0.000847,5
-0.000846,5
-0.000845,5
-0.000844,5
-0.000843,5
-0.000842,5
-0.000841,5
-0.00084,5
-0.000839,5
-0.000838,5
-0.000837,5
-0.000836,5
-0.000835,5
-0.000834,5
-0.000833,5
-0.000832,5
-0.000831,5
-0.00083,5
-0.000829,5
-0.000828,5
-0.000827,5
-0.000826,5
-0.000825,5
-0.000824,5
-0.000823,5
-0.000822,5
-0.000821,4.8
-0.00082,5
-0.000819,5
-0.000818,5
-0.000817,5
-0.000816,5
-0.000815,5
-0.000814,5
-0.000813,5
-0.000812,5
-0.000811,5
-0.00081,5
-0.000809,5
-0.000808,5
-0.000807,5
-0.000806,5
-0.000805,5
-0.000804,5
-0.000803,5
-0.000802,5
-0.000801,5
-0.0008,5
-0.000799,5
-0.000798,5
-0.000797,5
-0.000796,5
-0.000795,5
-0.000794,5
-0.000793,5
-0.000792,5
-0.000791,5
-0.00079,5
-0.000789,5
-0.000788,5
-0.000787,5
-0.000786,5
-0.000785,5
-0.000784,5
-0.000783,5
-0.000782,5
-0.000781,5
-0.00078,5
-0.000779,5
-0.000778,5
-0.000777,5
-0.000776,5
-0.000775,5
-0.000774,5
-0.000773,5
-0.000772,5
-0.000771,5
-0.00077,5
-0.000769,5
-0.000768,5
-0.000767,5
-0.000766,5
-0.000765,5
-0.000764,5
-0.000763,5
-0.000762,4.8
-0.000761,5
-0.00076,5
-0.000759,5
-0.000758,5
-0.000757,5
-0.000756,5
-0.000755,5
-0.000754,5
-0.000753,5
-0.000752,5
-0.000751,4.8
-0.00075,5
-0.000749,5
-0.000748,5
-0.000747,5
-0.000746,5
-0.000745,5
-0.000744,5
-0.000743,5
-0.000742,5
-0.000741,5
-0.00074,5
-0.000739,5
-0.000738,5
-0.000737,5
-0.000736,5
-0.000735,5
-0.000734,5
-0.000733,5
-0.000732,5
-0.000731,5
-0.00073,5
-0.000729,5
-0.000728,5
-0.000727,5
-0.000726,5
-0.000725,5
-0.000724,5
-0.000723,5
-0.000722,5
-0.000721,5
-0.00072,5
-0.000719,5
-0.000718,5
-0.000717,5
-0.000716,5
-0.000715,5
-0.000714,5
-0.000713,5
-0.000712,5
-0.000711,5
-0.00071,5
-0.000709,5
-0.000708,5
-0.000707,5
-0.000706,4.8
-0.000705,5
-0.000704,5
-0.000703,5
-0.000702,5
-0.000701,5
-0.0007,5
-0.000699,5
-0.000698,5
-0.000697,4.8
-0.000696,5
-0.000695,5
-0.000694,5
-0.000693,5
-0.000692,5
-0.000691,5
-0.00069,5
-0.000689,5
-0.000688,5
-0.000687,5
-0.000686,5
-0.000685,5
-0.000684,5
-0.000683,5
-0.000682,5
-0.000681,5
-0.00068,5
-0.000679,5
-0.000678,5
-0.000677,5
-0.000676,5
-0.000675,5
-0.000674,5
-0.000673,5
-0.000672,5
-0.000671,5
-0.00067,5
-0.000669,5
-0.000668,5
-0.000667,5
-0.000666,5
-0.000665,5
-0.000664,5
-0.000663,5
-0.000662,5
-0.000661,5
-0.00066,5
-0.000659,5
-0.000658,5
-0.000657,4.8
-0.000656,5
-0.000655,5
-0.000654,5
-0.000653,5
-0.000652,5
-0.000651,5
-0.00065,5
-0.000649,5
-0.000648,5
-0.000647,5
-0.000646,5
-0.000645,5
-0.000644,5
-0.000643,5
-0.000642,5
-0.000641,5
-0.00064,5
-0.000639,5
-0.000638,5
-0.000637,5
-0.000636,5
-0.000635,5
-0.000634,5
-0.000633,5
-0.000632,4.8
-0.000631,5
-0.00063,5
-0.000629,5
-0.000628,5
-0.000627,5
-0.000626,5
-0.000625,5
-0.000624,4.8
-0.000623,5
-0.000622,5
-0.000621,5
-0.00062,5
-0.000619,5
-0.000618,4.8
-0.000617,5
-0.000616,5
-0.000615,5
-0.000614,5
-0.000613,5
-0.000612,5
-0.000611,5
-0.00061,5
-0.000609,5
-0.000608,5
-0.000607,5
-0.000606,5
-0.000605,5
-0.000604,4.8
-0.000603,5
-0.000602,5
-0.000601,5
-0.0006,5
-0.000599,5
-0.000598,5
-0.000597,5
-0.000596,5
-0.000595,5
-0.000594,5
-0.000593,5
-0.000592,4.8
-0.000591,5
-0.00059,5
-0.000589,5
-0.000588,5
-0.000587,5
-0.000586,5
-0.000585,5
-0.000584,5
-0.000583,5
-0.000582,5
-0.000581,5
-0.00058,5
-0.000579,5
-0.000578,5
-0.000577,5
-0.000576,5
-0.000575,5
-0.000574,5
-0.000573,5
-0.000572,5
-0.000571,5
-0.00057,5
-0.000569,5
-0.000568,5
-0.000567,5
-0.000566,5
-0.000565,5
-0.000564,5
-0.000563,5
-0.000562,5
-0.000561,5
-0.00056,5
-0.000559,5
-0.000558,5
-0.000557,5
-0.000556,5
-0.000555,5
-0.000554,5
-0.000553,5
-0.000552,5
-0.000551,5
-0.00055,5
-0.000549,5
-0.000548,5
-0.000547,4.8
-0.000546,5
-0.000545,4.8
-0.000544,4.6
-0.000543,4.4
-0.000542,3.8
-0.000541,3.4
-0.00054,2.8
-0.000539,2.2
-0.000538,1.6
-0.000537,1
-0.000536,0.4
-0.000535,-0.2
-0.000534,-1
-0.000533,-1.6
-0.000532,-2.2
-0.000531,-2.6
-0.00053,-3
-0.000529,-3.6
-0.000528,-3.8
-0.000527,-4.4
-0.000526,-4.6
-0.000525,-5
-0.000524,-5.2
-0.000523,-5.6
-0.000522,-5.6
-0.000521,-5.8
-0.00052,-5.8
-0.000519,-6
-0.000518,-6
-0.000517,-6.2
-0.000516,-6
-0.000515,-6
-0.000514,-6.2
-0.000513,-6
-0.000512,-6
-0.000511,-6
-0.00051,-5.8
-0.000509,-5.8
-0.000508,-5.8
-0.000507,-5.6
-0.000506,-5.6
-0.000505,-5.6
-0.000504,-5.6
-0.000503,-5.4
-0.000502,-5.2
-0.000501,-5.2
-0.0005,-5.2
-0.000499,-5
-0.000498,-5
-0.000497,-5
-0.000496,-5
-0.000495,-4.8
-0.000494,-4.8
-0.000493,-4.8
-0.000492,-4.8
-0.000491,-4.8
-0.00049,-4.8
-0.000489,-4.8
-0.000488,-4.6
-0.000487,-4.8
-0.000486,-4.8
-0.000485,-4.6
-0.000484,-4.8
-0.000483,-4.6
-0.000482,-4.6
-0.000481,-4.6
-0.00048,-4.8
-0.000479,-4.8
-0.000478,-4.6
-0.000477,-4.8
-0.000476,-4.6
-0.000475,-4.6
-0.000474,-4.8
-0.000473,-4.6
-0.000472,-4.8
-0.000471,-4.8
-0.00047,-4.8
-0.000469,-4.8
-0.000468,-4.8
-0.000467,-4.8
-0.000466,-4.8
-0.000465,-4.8
-0.000464,-4.8
-0.000463,-4.8
-0.000462,-4.8
-0.000461,-4.8
-0.00046,-4.8
-0.000459,-4.8
-0.000458,-4.8
-0.000457,-4.8
-0.000456,-4.8
-0.000455,-4.8
-0.000454,-5
-0.000453,-4.8
-0.000452,-4.8
-0.000451,-4.8
-0.00045,-4.8
-0.000449,-4.8
-0.000448,-4.8
-0.000447,-4.8
-0.000446,-4.8
-0.000445,-5
-0.000444,-4.8
-0.000443,-4.8
-0.000442,-4.8
-0.000441,-5
-0.00044,-4.8
-0.000439,-4.8
-0.000438,-4.8
-0.000437,-4.8
-0.000436,-4.8
-0.000435,-4.8
-0.000434,-4.8
-0.000433,-4.8
-0.000432,-4.8
-0.000431,-4.8
-0.00043,-4.8
-0.000429,-4.8
-0.000428,-4.8
-0.000427,-4.8
-0.000426,-4.8
-0.000425,-4.8
-0.000424,-4.8
-0.000423,-4.8
-0.000422,-4.8
-0.000421,-4.8
-0.00042,-4.8
-0.000419,-4.8
-0.000418,-4.8
-0.000417,-4.8
-0.000416,-4.8
-0.000415,-5
-0.000414,-4.8
-0.000413,-4.8
-0.000412,-4.8
-0.000411,-4.8
-0.00041,-4.8
-0.000409,-4.8
-0.000408,-4.8
-0.000407,-4.8
-0.000406,-4.8
-0.000405,-4.8
-0.000404,-5
-0.000403,-4.8
-0.000402,-4.8
-0.000401,-4.8
-0.0004,-4.8
-0.000399,-4.8
-0.000398,-4.8
-0.000397,-4.8
-0.000396,-4.8
-0.000395,-4.8
-0.000394,-4.8
-0.000393,-4.8
-0.000392,-4.8
-0.000391,-4.8
-0.00039,-4.8
-0.000389,-4.8
-0.000388,-4.8
-0.000387,-4.8
-0.000386,-4.8
-0.000385,-4.8
-0.000384,-4.8
-0.000383,-4.8
-0.000382,-4.8
-0.000381,-4.8
-0.00038,-4.8
-0.000379,-4.8
-0.000378,-4.8
-0.000377,-4.8
-0.000376,-4.8
-0.000375,-4.8
-0.000374,-4.8
-0.000373,-4.8
-0.000372,-4.8
-0.000371,-4.8
-0.00037,-4.8
-0.000369,-4.8
-0.000368,-4.8
-0.000367,-4.8
-0.000366,-4.8
-0.000365,-4.8
-0.000364,-4.8
-0.000363,-4.8
-0.000362,-4.8
-0.000361,-4.8
-0.00036,-4.8
-0.000359,-5
-0.000358,-4.8
-0.000357,-4.8
-0.000356,-4.8
-0.000355,-4.8
-0.000354,-4.8
-0.000353,-4.8
-0.000352,-4.8
-0.000351,-4.8
-0.00035,-4.8
-0.000349,-4.8
-0.000348,-4.8
-0.000347,-4.8
-0.000346,-4.8
-0.000345,-4.8
-0.000344,-4.8
-0.000343,-4.8
-0.000342,-4.8
-0.000341,-4.8
-0.00034,-4.8
-0.000339,-4.8
-0.000338,-4.8
-0.000337,-4.8
-0.000336,-4.8
-0.000335,-4.8
-0.000334,-4.8
-0.000333,-4.8
-0.000332,-4.8
-0.000331,-4.8
-0.00033,-4.8
-0.000329,-4.8
-0.000328,-4.8
-0.000327,-4.8
-0.000326,-4.8
-0.000325,-4.8
-0.000324,-4.8
-0.000323,-4.8
-0.000322,-4.8
-0.000321,-4.8
-0.00032,-4.8
-0.000319,-4.8
-0.000318,-4.8
-0.000317,-4.8
-0.000316,-4.8
-0.000315,-4.8
-0.000314,-4.8
-0.000313,-4.8
-0.000312,-4.8
-0.000311,-4.8
-0.00031,-4.8
-0.000309,-4.8
-0.000308,-5
-0.000307,-4.8
-0.000306,-4.8
-0.000305,-4.8
-0.000304,-4.8
-0.000303,-4.8
-0.000302,-4.8
-0.000301,-4.8
-0.0003,-4.8
-0.000299,-4.8
-0.000298,-4.8
-0.000297,-4.8
-0.000296,-4.8
-0.000295,-4.8
-0.000294,-4.8
-0.000293,-4.8
-0.000292,-4.8
-0.000291,-4.8
-0.00029,-4.8
-0.000289,-4.8
-0.000288,-4.8
-0.000287,-4.8
-0.000286,-4.8
-0.000285,-5
-0.000284,-4.8
-0.000283,-4.8
-0.000282,-4.8
-0.000281,-4.8
-0.00028,-4.8
-0.000279,-4.8
-0.000278,-4.8
-0.000277,-4.8
-0.000276,-4.8
-0.000275,-4.8
-0.000274,-4.8
-0.000273,-4.8
-0.000272,-4.8
-0.000271,-4.8
-0.00027,-4.8
-0.000269,-4.8
-0.000268,-4.8
-0.000267,-4.8
-0.000266,-4.8
-0.000265,-4.8
-0.000264,-4.8
-0.000263,-4.8
-0.000262,-4.8
-0.000261,-4.8
-0.00026,-4.8
-0.000259,-4.8
-0.000258,-4.8
-0.000257,-4.8
-0.000256,-4.8
-0.000255,-4.8
-0.000254,-4.8
-0.000253,-4.8
-0.000252,-4.8
-0.000251,-4.8
-0.00025,-4.8
-0.000249,-4.8
-0.000248,-5
-0.000247,-4.8
-0.000246,-4.8
-0.000245,-5
-0.000244,-4.8
-0.000243,-4.8
-0.000242,-4.8
-0.000241,-4.8
-0.00024,-4.8
-0.000239,-4.8
-0.000238,-4.8
-0.000237,-4.8
-0.000236,-4.8
-0.000235,-5
-0.000234,-4.8
-0.000233,-4.8
-0.000232,-4.8
-0.000231,-4.8
-0.00023,-4.8
-0.000229,-4.8
-0.000228,-4.8
-0.000227,-4.8
-0.000226,-4.8
-0.000225,-5
-0.000224,-4.8
-0.000223,-4.8
-0.000222,-4.8
-0.000221,-4.8
-0.00022,-4.8
-0.000219,-4.8
-0.000218,-4.8
-0.000217,-5
-0.000216,-4.8
-0.000215,-4.8
-0.000214,-4.8
-0.000213,-4.8
-0.000212,-4.8
-0.000211,-4.8
-0.00021,-4.8
-0.000209,-4.8
-0.000208,-4.8
-0.000207,-4.8
-0.000206,-4.8
-0.000205,-4.8
-0.000204,-4.8
-0.000203,-4.8
-0.000202,-4.8
-0.000201,-4.8
-0.0002,-4.8
-0.000199,-4.8
-0.000198,-4.8
-0.000197,-4.8
-0.000196,-4.8
-0.000195,-4.8
-0.000194,-4.8
-0.000193,-4.8
-0.000192,-4.8
-0.000191,-4.8
-0.00019,-5
-0.000189,-4.8
-0.000188,-4.8
-0.000187,-4.8
-0.000186,-4.8
-0.000185,-4.8
-0.000184,-4.8
-0.000183,-4.8
-0.000182,-4.8
-0.000181,-4.8
-0.00018,-4.8
-0.000179,-4.8
-0.000178,-4.8
-0.000177,-4.8
-0.000176,-4.8
-0.000175,-4.8
-0.000174,-4.8
-0.000173,-4.8
-0.000172,-4.8
-0.000171,-4.8
-0.00017,-4.8
-0.000169,-4.8
-0.000168,-4.8
-0.000167,-4.8
-0.000166,-4.8
-0.000165,-5
-0.000164,-5
-0.000163,-4.8
-0.000162,-4.8
-0.000161,-4.8
-0.00016,-4.8
-0.000159,-4.8
-0.000158,-4.8
-0.000157,-4.8
-0.000156,-4.8
-0.000155,-4.8
-0.000154,-4.8
-0.000153,-4.8
-0.000152,-4.8
-0.000151,-4.8
-0.00015,-4.8
-0.000149,-5
-0.000148,-4.8
-0.000147,-4.8
-0.000146,-4.8
-0.000145,-4.8
-0.000144,-4.8
-0.000143,-4.8
-0.000142,-4.8
-0.000141,-4.8
-0.00014,-4.8
-0.000139,-4.8
-0.000138,-4.8
-0.000137,-5
-0.000136,-4.8
-0.000135,-4.8
-0.000134,-4.8
-0.000133,-4.8
-0.000132,-4.8
-0.000131,-4.8
-0.00013,-4.8
-0.000129,-4.8
-0.000128,-4.8
-0.000127,-4.8
-0.000126,-4.8
-0.000125,-4.8
-0.000124,-4.8
-0.000123,-4.8
-0.000122,-4.8
-0.000121,-4.8
-0.00012,-4.8
-0.000119,-4.8
-0.000118,-4.8
-0.000117,-4.8
-0.000116,-4.8
-0.000115,-4.8
-0.000114,-4.8
-0.000113,-4.8
-0.000112,-4.8
-0.000111,-4.8
-0.00011,-4.8
-0.000109,-4.8
-0.000108,-4.8
-0.000107,-4.8
-0.000106,-4.8
-0.000105,-4.8
-0.000104,-4.8
-0.000103,-4.8
-0.000102,-4.8
-0.000101,-4.8
-0.0001,-4.8
-0.000099,-4.8
-0.000098,-4.8
-0.000097,-4.8
-0.000096,-4.8
-0.000095,-4.8
-0.000094,-4.8
-0.000093,-4.8
-0.000092,-4.8
-0.000091,-4.8
-0.00009,-4.8
-0.000089,-5
-0.000088,-4.8
-0.000087,-4.8
-0.000086,-4.8
-0.000085,-4.8
-0.000084,-4.8
-0.000083,-4.8
-0.000082,-4.8
-0.000081,-4.8
-0.00008,-4.8
-0.000079,-4.8
-0.000078,-4.8
-0.000077,-4.8
-0.000076,-4.8
-0.000075,-4.8
-0.000074,-4.8
-0.000073,-4.8
-0.000072,-4.8
-0.000071,-4.8
-0.00007,-4.8
-0.000069,-4.8
-0.000068,-4.8
-0.000067,-4.8
-0.000066,-4.8
-0.000065,-4.8
-0.000064,-5
-0.000063,-4.8
-0.000062,-4.8
-0.000061,-4.8
-0.00006,-4.8
-0.000059,-4.8
-0.000058,-4.8
-0.000057,-4.8
-0.000056,-4.8
-0.000055,-4.8
-0.000054,-4.8
-0.000053,-4.8
-0.000052,-4.8
-0.000051,-4.8
-0.00005,-4.8
-0.000049,-4.8
-0.000048,-4.8
-0.000047,-4.8
-0.000046,-4.8
-0.000045,-4.8
-0.000044,-4.8
-0.000043,-4.8
-0.000042,-4.8
-0.000041,-4.8
-0.00004,-4.8
-0.000039,-4.8
-0.000038,-4.8
-0.000037,-4.8
-0.000036,-4.8
-0.000035,-4.8
-0.000034,-4.8
-0.000033,-4.8
-0.000032,-4.8
-0.000031,-4.8
-0.00003,-4.8
-0.000029,-4.8
-0.000028,-4.8
-0.000027,-5
-0.000026,-5
-0.000025,-4.8
-0.000024,-4.8
-0.000023,-4.8
-0.000022,-4.8
-0.000021,-4.8
-0.00002,-4.8
-0.000019,-4.8
-0.000018,-4.8
-0.000017,-4.8
-0.000016,-4.8
-0.000015,-4.8
-0.000014,-4.8
-0.000013,-4.8
-0.000012,-4.8
-0.000011,-4.8
-0.00001,-4.8
-0.000009,-4.6
-0.000008,-4.4
-0.000007,-4
-0.000006,-3.6
-0.000005,-3
-0.000004,-2.4
-0.000003,-1.8
-0.000002,-1.2
-0.000001,-0.6
0,0
0.000001,0.8
0.000002,1.4
0.000003,1.8
0.000004,2.4
0.000005,3
0.000006,3.4
0.000007,4
0.000008,4.2
0.000009,4.6
0.00001,5
0.000011,5.4
0.000012,5.4
0.000013,5.8
0.000014,5.8
0.000015,6
0.000016,6.2
0.000017,6.2
0.000018,6.2
0.000019,6.2
0.00002,6.2
0.000021,6.2
0.000022,6.2
0.000023,6.2
0.000024,6.2
0.000025,6.2
0.000026,6
0.000027,6
0.000028,5.8
0.000029,5.8
0.00003,5.8
0.000031,5.8
0.000032,5.6
0.000033,5.4
0.000034,5.4
0.000035,5.4
0.000036,5.2
0.000037,5.2
0.000038,5
0.000039,5
0.00004,5
0.000041,5
0.000042,5
0.000043,5
0.000044,5
0.000045,4.8
0.000046,4.8
0.000047,4.8
0.000048,4.8
0.000049,4.8
0.00005,4.8
0.000051,4.8
0.000052,4.8
0.000053,4.6
0.000054,4.8
0.000055,4.8
0.000056,4.8
0.000057,4.8
0.000058,4.8
0.000059,4.8
0.00006,4.8
0.000061,4.8
0.000062,4.8
0.000063,4.8
0.000064,4.8
0.000065,5
0.000066,5
0.000067,5
0.000068,5
0.000069,5
0.00007,5
0.000071,5
0.000072,5
0.000073,5
0.000074,5
0.000075,5
0.000076,5
0.000077,5
0.000078,5
0.000079,5
0.00008,5
0.000081,5
0.000082,5
0.000083,5
0.000084,5
0.000085,5
0.000086,5
0.000087,5
0.000088,5
0.000089,5
0.00009,5
0.000091,5
0.000092,5
0.000093,5
0.000094,5
0.000095,5
0.000096,5
0.000097,5
0.000098,5
0.000099,5
0.0001,5
0.000101,5
0.000102,5
0.000103,5
0.000104,5
0.000105,5
0.000106,5
0.000107,5
0.000108,5
0.000109,5
0.00011,5
0.000111,4.8
0.000112,5
0.000113,5
0.000114,5
0.000115,5
0.000116,5
0.000117,5
0.000118,5
0.000119,5
0.00012,4.8
0.000121,5
0.000122,5
0.000123,5
0.000124,5
0.000125,5
0.000126,5
0.000127,5
0.000128,5
0.000129,5
0.00013,5
0.000131,5
0.000132,5
0.000133,5
0.000134,5
0.000135,5
0.000136,5
0.000137,5
0.000138,5
0.000139,5
0.00014,5
0.000141,4.8
0.000142,5
0.000143,5
0.000144,5
0.000145,5
0.000146,4.8
0.000147,5
0.000148,5
0.000149,4.8
0.00015,5
0.000151,5
0.000152,5
0.000153,5
0.000154,5
0.000155,5
0.000156,5
0.000157,5
0.000158,5
0.000159,5
0.00016,4.8
0.000161,5
0.000162,5
0.000163,5
0.000164,5
0.000165,5
0.000166,4.8
0.000167,5
0.000168,5
0.000169,5
0.00017,5
0.000171,5
0.000172,5
0.000173,5
0.000174,5
0.000175,5
0.000176,5
0.000177,5
0.000178,5
0.000179,5
0.00018,5
0.000181,5
0.000182,5
0.000183,4.8
0.000184,5
0.000185,5
0.000186,5
0.000187,5
0.000188,4.8
0.000189,5
0.00019,5
0.000191,5
0.000192,5
0.000193,5
0.000194,5
0.000195,4.8
0.000196,5
0.000197,5
0.000198,5
0.000199,5
0.0002,5
0.000201,5
0.000202,5
0.000203,5
0.000204,5
0.000205,5
0.000206,5
0.000207,5
0.000208,4.8
0.000209,5
0.00021,5
0.000211,4.8
0.000212,5
0.000213,5
0.000214,5
0.000215,5
0.000216,5
0.000217,5
0.000218,5
0.000219,5
0.00022,5
0.000221,5
0.000222,5
0.000223,5
0.000224,5
0.000225,5
0.000226,5
0.000227,5
0.000228,5
0.000229,5
0.00023,5
0.000231,5
0.000232,5
0.000233,5
0.000234,5
0.000235,5
0.000236,5
0.000237,5
